Departure,Arrival,Date,"Flight
Count","% On-Time
Gate
Departures","% On-Time
Airport
Departures","% On-Time
Gate
Arrivals","Arrivals
With
EDCT","Average
EDCT
Where
EDCT>0","Gate
Departure
Delay","Taxi
Out
Delay","Average
Taxi
Out
Time","Airport
Departure
Delay","Airborne
Delay","Taxi
In
Delay","Block
Delay","Gate
Arrival
Delay"
ABQ,SAT,5/4/2020,1,100,100,100,0,0,0,19.1,28,0,0,0.6,3,0
ABQ,SAT,5/5/2020,1,100,100,100,0,0,0,0.1,9,0,2,0.6,0,0
ABQ,SAT,5/6/2020,1,100,100,100,0,0,0,4.1,13,0,1,0.6,0,0
ABQ,SAT,5/7/2020,1,100,100,100,0,0,0,4.1,13,0,0,0.6,0,0
ABQ,SAT,5/8/2020,1,100,100,100,0,0,0,5.1,14,0,0,1.6,0,0
ABQ,SAT,5/9/2020,1,100,100,100,0,0,0,5.1,14,0,0,0.6,0,0
ABQ,SAT,5/10/2020,1,100,100,100,0,0,0,5.1,14,0,0,0.6,0,0
ABQ,SAT,5/11/2020,1,100,100,100,0,0,0,0.1,9,0,0,0.6,0,0
ABQ,SAT,5/12/2020,1,100,100,100,0,0,0,3.1,12,0,1,0,0,0
ABQ,SAT,5/13/2020,1,100,100,100,0,0,0,10.1,19,0,12,0.6,9,0
ABQ,SAT,5/14/2020,1,100,100,100,0,0,0,0.1,9,0,0,2.6,0,0
ABQ,SAT,5/16/2020,1,100,100,100,0,0,0,5.1,14,0,2,0.6,0,0
ABQ,SAT,5/17/2020,1,100,100,100,0,0,0,3.1,12,0,0,0.6,0,0
ABQ,SAT,5/18/2020,1,100,100,100,0,0,0,3.1,12,0,0,0.6,0,0
ABQ,SAT,5/19/2020,1,100,100,100,0,0,0,10.1,19,0,0,0.6,2,0
ABQ,SAT,5/20/2020,1,100,100,100,0,0,0,0.1,9,0,6,0,0,0
ABQ,SAT,5/21/2020,1,100,100,100,0,0,0,8.1,17,0,0,0,0,0
ABQ,SAT,5/22/2020,1,100,100,100,0,0,0,2.1,11,0,2,0,0,0
ABQ,SAT,5/23/2020,1,100,100,100,0,0,0,1.1,10,0,1,0,0,0
ABQ,SAT,5/24/2020,1,100,100,100,0,0,0,16.1,25,0,0,0.6,24,0
ABQ,SAT,5/25/2020,1,100,100,100,0,0,0,0,8,0,3,1.6,0,0
ABQ,SAT,5/26/2020,1,100,100,100,0,0,0,6.1,15,0,1,1.6,0,0
ABQ,SAT,5/27/2020,1,100,100,100,0,0,0,8.1,17,0,3,0,0,0
ABQ,SAT,5/28/2020,1,100,100,100,0,0,0,2.1,11,0,0,0.6,0,0
ABQ,SAT,5/29/2020,1,100,100,100,0,0,0,6.1,15,0,3,1.6,0,0
ABQ,SAT,5/30/2020,1,0,0,0,0,0,57,1.1,10,58,6,2.6,1,58
ABQ,SAT,5/31/2020,1,100,100,100,0,0,0,14.1,23,4,4,2.6,13,3
ABQ,SEA,5/2/2020,1,100,100,100,0,0,0,6.1,15,0,18,0.5,0,0
ABQ,SEA,5/4/2020,1,100,100,100,0,0,0,11.1,20,0,6,1.5,7,0
ABQ,SEA,5/5/2020,1,100,100,100,0,0,0,9.1,18,0,3,0.5,5,0
ABQ,SEA,5/6/2020,1,100,100,100,0,0,0,1.1,10,0,9,0,0,0
ABQ,SEA,5/7/2020,1,100,100,100,0,0,0,8.1,17,0,2,0.5,0,0
ABQ,SEA,5/8/2020,1,100,100,100,0,0,0,6.1,15,0,3,0.5,0,0
ABQ,SEA,5/9/2020,1,100,100,100,0,0,0,7.1,16,0,0,3.5,0,0
ABQ,SEA,5/10/2020,1,100,100,100,0,0,0,0,8,0,2,0.5,0,0
ABQ,SEA,5/11/2020,1,0,0,100,0,0,27,2.1,11,29,4,1.5,0,14
ABQ,SEA,5/12/2020,1,100,100,100,0,0,0,2.1,11,0,3,0.5,0,0
ABQ,SEA,5/13/2020,1,100,100,100,0,0,0,6.1,15,0,5,0,0,0
ABQ,SEA,5/14/2020,1,100,100,100,0,0,0,3.1,12,0,2,4.5,0,0
ABQ,SEA,5/15/2020,1,100,100,100,0,0,0,0,8,0,3,0.5,0,0
ABQ,SEA,5/16/2020,1,100,100,100,0,0,0,4.1,13,0,2,1.5,0,0
ABQ,SEA,5/17/2020,1,100,100,100,0,0,0,0,8,0,5,1.5,0,0
ABQ,SEA,5/18/2020,1,100,100,100,0,0,0,0.1,9,0,5,2.5,0,0
ABQ,SEA,5/19/2020,1,100,100,100,0,0,0,0,8,0,4,0,0,0
ABQ,SEA,5/20/2020,1,100,100,100,0,0,0,2.1,11,0,5,0,0,0
ABQ,SEA,5/21/2020,1,100,100,100,0,0,0,6.1,15,3,4,0,0,0
ABQ,SEA,5/22/2020,1,100,100,100,0,0,0,5.1,14,0,4,1.5,0,0
ABQ,SEA,5/23/2020,1,100,100,100,0,0,0,7.1,16,0,3,19.5,11,4
ABQ,SEA,5/24/2020,1,100,100,100,0,0,0,2.1,11,0,4,2.5,1,0
ABQ,SEA,5/25/2020,1,100,100,100,0,0,0,3.1,12,0,0,18.5,12,0
ABQ,SEA,5/26/2020,1,100,100,100,0,0,0,1.1,10,0,3,2.5,0,0
ABQ,SEA,5/27/2020,1,100,100,100,0,0,0,1.1,10,0,0,2.5,0,0
ABQ,SEA,5/28/2020,1,100,100,100,0,0,0,2.1,11,0,0,2.5,0,0
ABQ,SEA,5/29/2020,1,100,100,100,0,0,0,0.1,9,0,1,1.5,0,0
ABQ,SEA,5/30/2020,1,100,100,100,0,0,0,2.1,11,0,0,8.5,0,0
ABQ,SEA,5/31/2020,1,100,100,100,0,0,9,0,8,8,10,0,0,0
ABQ,SLC,5/1/2020,2,100,100,100,0,0,0,0,9,0,0,0.4,0,0
ABQ,SLC,5/2/2020,2,100,100,100,0,0,0,0,8.5,0,0,0,0,0
ABQ,SLC,5/3/2020,1,100,100,100,0,0,0,4,14,0,0,0.8,2,0
ABQ,SLC,5/4/2020,1,100,100,100,0,0,0,5,15,0,0,0,0,0
ABQ,SLC,5/5/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
ABQ,SLC,5/6/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/7/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/8/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
ABQ,SLC,5/9/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/10/2020,1,100,100,100,0,0,0,2,12,0,0,0,0,0
ABQ,SLC,5/11/2020,1,100,100,100,0,0,0,0,10,0,10,0.8,12,0
ABQ,SLC,5/12/2020,1,100,100,100,0,0,0,2,12,0,0,0,0,0
ABQ,SLC,5/13/2020,1,100,100,100,0,0,0,1,11,0,0,2.8,0,0
ABQ,SLC,5/14/2020,1,100,100,100,0,0,0,2,12,0,0,0.8,0,0
ABQ,SLC,5/15/2020,1,100,100,100,0,0,0,4,14,0,0,0,0,0
ABQ,SLC,5/16/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/17/2020,1,100,100,100,0,0,0,4,14,0,0,0.8,1,0
ABQ,SLC,5/18/2020,1,100,100,100,0,0,0,6,16,6,0,0,1,1
ABQ,SLC,5/19/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/20/2020,1,100,100,100,0,0,0,5,15,0,2,0.8,3,0
ABQ,SLC,5/21/2020,1,100,100,100,0,0,0,2,12,0,0,0,0,0
ABQ,SLC,5/22/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/23/2020,1,100,100,100,0,0,0,1,11,0,0,0,0,0
ABQ,SLC,5/24/2020,1,100,100,100,0,0,0,3,13,0,0,0,0,0
ABQ,SLC,5/25/2020,2,50,50,50,0,0,13,0.55,8.5,13.5,0,0.1,0,8
ABQ,SLC,5/26/2020,1,100,100,100,0,0,0,6,16,1,0,0,3,0
ABQ,SLC,5/27/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
ABQ,SLC,5/28/2020,1,100,100,100,0,0,0,0,7,0,0,0,0,0
ABQ,SLC,5/29/2020,1,0,0,0,0,0,41,5,15,46,0,1.8,1,42
ABQ,SLC,5/30/2020,1,100,100,100,0,0,0,1,11,0,0,0.8,0,0
ABQ,SLC,5/31/2020,1,100,100,100,0,0,0,2,12,0,3,0,0,0
ABQ,SNA,5/11/2020,1,100,100,100,0,0,0,0,8,0,5,0,0,0
ABQ,VNY,5/10/2020,1,0,0,0,0,0,39,0.1,9,39,0,0,0,32
ANC,ANC,5/13/2020,1,100,100,100,0,0,0,0,10,0,17,0.2,9,0
ANC,ATL,5/1/2020,1,0,0,100,0,0,22,4.7,15,27,0,0,0,0
ANC,ATL,5/2/2020,2,50,50,100,0,0,8.5,1.85,12,10.5,3,0,4.5,0
ANC,ATL,5/3/2020,1,0,0,100,0,0,24,1.7,12,26,0,0,0,0
ANC,ATL,5/4/2020,1,100,100,100,0,0,0,6.7,17,7,0,0,0,0
ANC,ATL,5/5/2020,1,100,100,100,0,0,0,0,10,0,15,0,10,0
ANC,ATL,5/6/2020,3,66.67,66.67,100,0,0,7.67,0.9,11,8.67,4.67,0,3,0
ANC,ATL,5/7/2020,2,50,50,100,0,0,22.5,2.35,12.5,25,86,0,4,0
ANC,ATL,5/8/2020,1,100,100,100,0,0,0,4.7,15,5,0,0,0,0
ANC,ATL,5/9/2020,2,100,100,100,0,0,0,0.35,10.5,0.5,10.5,0,5,0
ANC,ATL,5/10/2020,1,100,100,100,0,0,0,12.7,23,13,0,0,0,0
ANC,ATL,5/11/2020,1,100,100,100,0,0,0,0,10,0,0,0,1,0
ANC,ATL,5/13/2020,3,100,100,100,0,0,0,0.23,10.33,0.33,13.33,0,6.67,0
ANC,ATL,5/14/2020,2,50,50,100,0,0,208,3.85,14,212,3,0,4,0
ANC,ATL,5/15/2020,1,100,100,100,0,0,0,0,10,0,0,0,3,0
ANC,ATL,5/16/2020,2,100,50,100,0,0,0,8.35,18.5,8.5,2,0,5.5,0
ANC,ATL,5/17/2020,2,100,100,100,0,0,0,5.35,15.5,5.5,17.5,0,5,0
ANC,ATL,5/18/2020,1,100,100,100,0,0,0,0,10,0,10,0,11,0
ANC,ATL,5/20/2020,3,100,66.67,66.67,0,0,0,8.47,18.67,8.67,1,0,3,5.67
ANC,ATL,5/21/2020,2,100,100,100,0,0,0,3.85,14,4,2.5,0,4,0
ANC,ATL,5/22/2020,2,50,50,100,0,0,12.5,0.85,10.5,13,0,0,0,0
ANC,ATL,5/23/2020,2,50,0,100,0,0,22,8.7,19,31,0,0,0,0
ANC,ATL,5/24/2020,2,50,50,100,0,0,35,0.85,11,36,15,0,5,0
ANC,ATL,5/25/2020,1,100,100,100,0,0,0,8.7,19,9,0,0,0,0
ANC,ATL,5/27/2020,2,50,50,100,0,0,10.5,1.85,12,12.5,0,0.5,0,0
ANC,ATL,5/28/2020,2,100,100,100,0,0,0,0.35,10.5,0.5,8.5,0,5.5,0
ANC,ATL,5/29/2020,1,100,0,100,0,0,0,16.7,27,17,0,0,0,0
ANC,ATL,5/30/2020,2,50,50,100,0,0,14,7.7,18,22,0,0,0,0
ANC,ATL,5/31/2020,2,50,50,100,0,0,11.5,1.35,11.5,13,2.5,0,4,0
ANC,BWI,5/12/2020,1,0,0,100,0,0,32,3.7,14,36,0,0,0,0
ANC,BWI,5/18/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
ANC,CVG,5/1/2020,4,75,75,100,0,0,9.75,2.35,12.5,12.25,4.25,0,4,0
ANC,CVG,5/2/2020,3,66.67,66.67,100,0,0,8.67,7.37,17.67,16.33,0,1.4,0,0
ANC,CVG,5/3/2020,4,75,75,100,0,0,3.75,5.53,15.75,9.5,0,1.4,0.25,0
ANC,CVG,5/4/2020,3,33.33,33.33,100,0,0,11.33,1.8,12,13.33,1.67,0,2.33,0
ANC,CVG,5/5/2020,4,100,100,100,0,0,0,3.17,13.25,3.25,16,0,6.5,0
ANC,CVG,5/6/2020,4,75,50,100,0,0,6,4.1,14.25,10.25,0,0.2,0,0
ANC,CVG,5/7/2020,3,66.67,66.67,100,0,0,6,1.13,11.33,7.33,0,0.4,4.67,0
ANC,CVG,5/8/2020,4,100,100,100,0,0,0,0.18,10.25,0.25,3.75,0.1,6.75,0
ANC,CVG,5/9/2020,3,100,66.67,100,0,0,0,4.9,15,5,1.67,0.13,5,0
ANC,CVG,5/10/2020,5,80,60,100,0,0,5.8,3.14,13,8.8,3.6,0.52,3.4,0
ANC,CVG,5/11/2020,3,100,100,100,0,0,0,4.47,14.67,4.67,4.67,0.13,3,0
ANC,CVG,5/12/2020,3,66.67,66.67,100,0,0,21,6.13,16.33,27.33,0,0.13,1,0
ANC,CVG,5/13/2020,3,66.67,66.67,100,0,0,5,6.13,16.33,11.33,0.67,0.4,3.33,0
ANC,CVG,5/14/2020,3,66.67,66.67,100,0,0,19,1.8,12,21,0.33,0.4,1.67,0
ANC,CVG,5/15/2020,4,100,100,100,0,0,0,5.6,15.75,5.75,2.75,0.4,3.5,0
ANC,CVG,5/16/2020,2,100,100,100,0,0,0,3.85,14,4,0,0.4,0,0
ANC,CVG,5/17/2020,9,88.89,88.89,100,0,0,3.44,1.68,11.78,5.22,8.22,0.51,5.67,0
ANC,CVG,5/18/2020,3,100,66.67,100,0,0,0,10.8,21,11,0.67,0.73,2,0
ANC,CVG,5/19/2020,4,100,100,100,0,0,0,2.35,12.5,2.5,0.75,1.15,3.75,0
ANC,CVG,5/20/2020,4,75,75,100,0,0,11.75,3.52,13.75,15.5,0,1.15,0.75,0
ANC,CVG,5/21/2020,3,66.67,66.67,100,0,0,6.33,3.8,14,10.33,0,0.73,0,0
ANC,CVG,5/22/2020,4,75,75,100,0,0,4,4.6,14.75,8.75,1,1.9,4.5,0
ANC,CVG,5/23/2020,3,66.67,66.67,100,0,0,5.67,0.57,10.67,6.33,6,1.4,6.33,0
ANC,CVG,5/24/2020,6,83.33,83.33,100,0,0,7.5,4.58,14.83,12.33,6,1.4,1.83,0
ANC,CVG,5/25/2020,3,100,100,100,0,0,0,4.57,14.67,4.67,7,1.07,7.33,0
ANC,CVG,5/26/2020,4,75,75,100,0,0,12,1.18,11.25,13.25,11,0.9,7.5,0
ANC,CVG,5/27/2020,4,75,75,100,0,0,4.25,3.6,13.75,8,5,0.9,3,0
ANC,CVG,5/28/2020,3,66.67,66.67,100,0,0,13.67,0.57,10.67,14.33,5,0.27,3.33,0
ANC,CVG,5/29/2020,3,66.67,66.67,100,0,0,11.67,2.8,13,14.67,0.33,1.4,4.67,0
ANC,CVG,5/30/2020,4,75,75,100,0,0,15.5,6.95,17.25,22.75,0,0.7,0,0
ANC,CVG,5/31/2020,5,80,40,100,0,0,3.8,8.76,19,12.8,0.2,0.16,0.8,0
ANC,DEN,5/3/2020,1,100,100,100,0,0,0,0.2,9,0,3,1.1,4,0
ANC,DEN,5/5/2020,1,100,100,100,0,0,0,3.2,12,2,0,0.1,0,0
ANC,DEN,5/8/2020,1,100,100,100,0,0,0,0.2,9,0,0,0,0,0
ANC,DEN,5/9/2020,1,100,100,100,0,0,0,0,7,0,0,0,0,0
ANC,DEN,5/12/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
ANC,DEN,5/15/2020,1,100,100,100,0,0,0,13.2,22,11,0,0.1,0,0
ANC,DEN,5/16/2020,1,100,100,100,0,0,0,0,8,0,0,0,0,0
ANC,DEN,5/19/2020,1,100,100,100,0,0,0,0.2,9,0,2,0,0,0
ANC,DEN,5/22/2020,1,100,100,100,0,0,0,1.2,10,0,0,0,0,0
ANC,DEN,5/23/2020,1,100,100,100,0,0,0,3.2,12,0,0,2.1,0,0
ANC,DEN,5/26/2020,1,100,100,100,0,0,0,1.2,10,0,0,1.1,0,0
ANC,DEN,5/29/2020,1,100,100,100,0,0,0,3.2,12,0,0,3.1,5,0
ANC,DEN,5/30/2020,1,100,100,100,0,0,0,0.2,9,0,2,0,0,0
ANC,DFW,5/1/2020,3,100,66.67,100,0,0,0,8.03,18.33,8.33,0,4.8,3.33,3.33
ANC,DFW,5/2/2020,2,0,0,50,0,0,40,1.7,12,42,1.5,5.8,5,19
ANC,DFW,5/3/2020,4,75,75,100,0,0,26,0.43,10.5,26.5,15.25,4.8,11.5,1.75
ANC,DFW,5/5/2020,1,100,100,100,0,0,0,0,10,0,0,4.8,0,0
ANC,DFW,5/6/2020,2,50,50,100,0,0,8.5,0.85,11,9.5,14,6.3,8.5,2.5
ANC,DFW,5/7/2020,4,100,100,100,0,0,0,1.93,12,2,6.25,6.3,9.25,1
ANC,DFW,5/8/2020,3,100,100,100,0,0,0,0,10,0,5,4.8,15,1.33
ANC,DFW,5/9/2020,3,100,100,100,0,0,0,0.9,11,1,0,5.8,5,1.67
ANC,DFW,5/10/2020,3,100,100,100,0,0,0,0,10,0,7.33,5.47,13.33,1.67
ANC,DFW,5/11/2020,2,100,50,100,0,0,0,8.35,18.5,8.5,2.5,6.8,9.5,3
ANC,DFW,5/12/2020,2,100,100,100,0,0,0,0,10,0,12.5,2.9,14,1
ANC,DFW,5/13/2020,2,100,100,100,0,0,0,0,10,0,3,5.8,17,2
ANC,DFW,5/14/2020,4,50,50,100,0,0,8.25,3.85,14,12.25,3.75,2.65,5.75,2.75
ANC,DFW,5/15/2020,4,75,75,75,0,0,70.75,0.93,11,71.75,5,3.6,11.5,76.5
ANC,DFW,5/16/2020,3,100,100,100,0,0,0,0,10,0,4.67,5.47,12.33,3.33
ANC,DFW,5/17/2020,3,100,100,100,0,0,0,0,10,0,22.33,4.8,16,1.33
ANC,DFW,5/18/2020,1,100,100,100,0,0,0,0,10,0,0,5.8,5,2
ANC,DFW,5/19/2020,1,100,100,100,0,0,0,6.7,17,7,0,5.8,0,2
ANC,DFW,5/20/2020,1,100,100,100,0,0,0,6.7,17,7,1,5.8,9,14
ANC,DFW,5/21/2020,5,100,100,60,0,0,0,1.48,11.6,1.6,9.2,5.8,15.6,9.8
ANC,DFW,5/22/2020,3,100,100,66.67,0,0,0,0.23,10.33,0.33,15.67,5.8,23,16
ANC,DFW,5/23/2020,4,100,100,100,0,0,0,0.43,10.5,0.5,4.75,5.3,8.75,1
ANC,DFW,5/24/2020,3,100,100,100,0,0,0,0,10,0,10.33,2.8,10,0.33
ANC,DFW,5/25/2020,1,100,100,100,0,0,0,0,10,0,2,0,11,0
ANC,DFW,5/26/2020,2,100,100,100,0,0,0,0,10,0,3,0,1.5,0
ANC,DFW,5/27/2020,2,100,100,100,0,0,0,0,10,0,0,2.3,3,0
ANC,DFW,5/28/2020,4,100,100,100,0,0,0,0,10,0,8,1.7,7,0.75
ANC,DFW,5/29/2020,4,100,75,100,0,0,0,5.18,15.25,5.25,2.75,4.55,9.25,1.5
ANC,DFW,5/30/2020,3,100,100,100,0,0,0,4.47,14.67,4.67,0,4.13,3,1.33
ANC,DFW,5/31/2020,4,100,100,100,0,0,0,3.6,13.75,3.75,3.5,5.8,6.5,2
ANC,EWR,5/7/2020,1,100,100,100,0,0,0,0,10,0,3,0,8,0
ANC,EWR,5/25/2020,1,100,100,100,0,0,0,0,10,0,4,0,11,0
ANC,GYY,5/9/2020,1,100,100,100,0,0,0,0,10,0,34,0,9,0
ANC,IAD,5/27/2020,1,100,100,100,0,0,0,0,10,0,0,0,1,0
ANC,IAH,5/3/2020,1,100,100,100,0,0,0,0,10,0,8,0,10,0
ANC,IAH,5/4/2020,1,100,100,100,0,0,0,0,10,0,4,0.5,4,0
ANC,IAH,5/12/2020,1,100,100,100,0,0,0,0,10,0,12,0.5,18,10
ANC,IAH,5/13/2020,1,100,0,0,0,0,0,16.7,27,17,7,0.5,14,26
ANC,JFK,5/1/2020,7,85.71,85.71,100,0,0,2.14,3.4,13.57,5.71,4.71,0.63,6.57,3
ANC,JFK,5/2/2020,6,50,33.33,100,0,0,44,3.97,14.17,48.17,1.83,0.58,3.17,2
ANC,JFK,5/3/2020,9,88.89,88.89,100,0,0,5.11,0.71,10.78,5.89,5.33,0.38,6,0
ANC,JFK,5/4/2020,1,100,100,100,0,0,0,1.7,12,2,0,0,0,0
ANC,JFK,5/5/2020,6,100,100,100,0,0,0,0,10,0,8.33,0.85,9.33,0.17
ANC,JFK,5/6/2020,6,83.33,66.67,100,0,0,7.17,3.68,13.83,11,0.67,2.03,2.17,0.17
ANC,JFK,5/7/2020,6,100,100,100,0,0,0,0,10,0,12.33,2.75,13.17,1
ANC,JFK,5/8/2020,7,71.43,71.43,100,0,0,8.14,2.3,12.43,10.57,4,0.83,5,0
ANC,JFK,5/9/2020,8,100,100,100,0,0,0,0.96,11,1,7.25,0.21,5.5,0
ANC,JFK,5/10/2020,9,66.67,66.67,100,0,0,10.33,0.93,10.89,11.22,7.89,0.46,5,0
ANC,JFK,5/11/2020,4,75,75,100,0,0,6.25,2.03,12.25,8.5,2.5,2.1,4.25,0.25
ANC,JFK,5/12/2020,5,100,100,100,0,0,0,0.54,10.6,0.6,12.6,1.7,11.2,0.4
ANC,JFK,5/13/2020,7,85.71,85.71,100,0,0,3,1.73,11.86,4.86,6.14,0.89,3.71,0
ANC,JFK,5/14/2020,4,100,100,100,0,0,0,1.68,11.75,1.75,3.5,2.03,7.75,0
ANC,JFK,5/15/2020,8,100,87.5,87.5,0,0,0,3.67,13.75,3.75,3.38,0.69,6.75,2.38
ANC,JFK,5/16/2020,3,100,100,100,0,0,0,0,10,0,5,0,6.67,0
ANC,JFK,5/17/2020,11,100,100,100,0,0,0,0.52,10.55,0.55,7.18,0.84,7.55,0.64
ANC,JFK,5/18/2020,3,66.67,66.67,100,0,0,11.33,2.47,12.67,14,3,2.7,4,0.33
ANC,JFK,5/19/2020,8,87.5,87.5,100,0,0,2.75,1.35,11.5,4.25,1.25,1.24,4,0.13
ANC,JFK,5/20/2020,6,83.33,83.33,100,0,0,2.83,2.57,12.67,5.5,4.67,0.58,4.67,0
ANC,JFK,5/21/2020,6,50,50,100,0,0,12.83,0.85,11,13.83,2.17,2.03,4.5,0.17
ANC,JFK,5/22/2020,7,85.71,71.43,100,0,0,9.86,2.44,12.57,12.43,3.86,2.6,5.71,0
ANC,JFK,5/23/2020,7,100,85.71,100,0,0,0,3.44,13.57,3.57,6.14,0,3.86,0
ANC,JFK,5/24/2020,7,85.71,71.43,100,0,0,3.43,2.59,12.71,6.14,5.86,0,3.71,0
ANC,JFK,5/25/2020,2,0,0,100,0,0,34.5,3.7,14,38.5,0,0.35,0,0
ANC,JFK,5/26/2020,7,100,100,100,0,0,0,0,10,0,10.71,1.31,10.71,0
ANC,JFK,5/27/2020,7,71.43,71.43,100,0,0,8.57,0.49,10.57,9.14,3.57,0.89,4.57,0
ANC,JFK,5/28/2020,5,100,100,100,0,0,0,0.34,10.4,0.4,6,1.16,7.6,0
ANC,JFK,5/29/2020,6,83.33,83.33,83.33,0,0,3.5,4.23,14.33,7.83,6.5,0.28,10.17,9.67
ANC,JFK,5/30/2020,5,80,80,100,0,0,3,4.82,15,8,5.2,0.14,3.2,0.6
ANC,JFK,5/31/2020,10,80,70,100,0,0,3.6,3.38,13.5,7.1,1.1,0,1.3,0
ANC,LAS,5/29/2020,1,100,100,100,0,0,0,0,10,0,1,0,3,0
ANC,LAX,5/1/2020,7,71.43,71.43,71.43,0,0,18,6.5,16.71,24.71,5.43,0.16,4.43,21
ANC,LAX,5/2/2020,8,50,50,50,0,0,40.13,2.69,12.88,43,5.63,0,5.63,43.63
ANC,LAX,5/3/2020,10,70,70,80,0,0,9.8,2.15,12.3,12.1,4.1,0.13,4.7,6.6
ANC,LAX,5/4/2020,7,57.14,57.14,85.71,0,0,16.43,4.03,14.29,20.71,1.14,0,0.86,10.14
ANC,LAX,5/5/2020,5,100,100,100,0,0,0,1.28,11.4,1.4,6.6,0.02,4.2,0
ANC,LAX,5/6/2020,7,100,100,100,0,0,0,1.2,11.29,1.29,7,0.89,2.86,0.29
ANC,LAX,5/7/2020,8,87.5,87.5,87.5,0,0,2.88,3.26,13.38,6.25,4,0,5.38,5
ANC,LAX,5/8/2020,2,50,50,100,0,0,13.5,2.85,13,16.5,1,0,4.5,0
ANC,LAX,5/9/2020,7,100,100,100,0,0,0,1.06,11.14,1.14,4.43,0,3.86,0.14
ANC,LAX,5/10/2020,9,77.78,77.78,88.89,0,0,5.44,3.28,13.44,8.89,6.33,0.01,5.56,3.56
ANC,LAX,5/11/2020,7,100,85.71,85.71,0,0,0,3.59,13.71,3.71,1.43,0.01,2.29,3.71
ANC,LAX,5/12/2020,4,50,50,75,0,0,19.25,1.35,11.5,20.75,3.5,1.52,6.75,15
ANC,LAX,5/13/2020,4,75,50,75,0,0,47,7.77,18,55,4.75,0,5.5,50
ANC,LAX,5/14/2020,9,66.67,44.44,77.78,0,0,5.78,6.02,16.22,12,2.44,1.12,3.22,7.78
ANC,LAX,5/15/2020,3,66.67,66.67,66.67,0,0,8.33,2.37,12.67,11,0,0,0,7.33
ANC,LAX,5/16/2020,10,70,50,60,0,0,7.8,3.85,14,11.8,5.4,0.26,4.3,7.7
ANC,LAX,5/17/2020,11,100,100,100,0,0,0,0.49,10.55,0.55,4.45,0,2.82,0.09
ANC,LAX,5/18/2020,4,50,50,75,0,0,13.5,0,9,12.5,1.75,0,1.5,6.25
ANC,LAX,5/19/2020,6,50,50,50,0,0,25,2.02,12.17,27.17,1.5,0,2.33,26.5
ANC,LAX,5/20/2020,6,66.67,66.67,100,0,0,15.83,2.18,12.33,18.17,2.67,1.02,3.67,1.33
ANC,LAX,5/21/2020,10,60,60,60,0,0,21.2,3.29,13.5,24.7,1.8,0.02,3.5,24.8
ANC,LAX,5/22/2020,5,80,60,60,0,0,5,7.56,17.8,12.8,1,0.04,2.2,10
ANC,LAX,5/23/2020,7,57.14,57.14,71.43,0,0,9.29,2.93,13.14,12.43,5.43,0,5.14,6.57
ANC,LAX,5/24/2020,12,58.33,58.33,66.67,0,0,17.83,2.07,12.17,20,0.5,0.44,0.75,16.17
ANC,LAX,5/25/2020,6,100,100,100,0,0,0,2.57,12.67,2.67,3.67,0.35,4,1.67
ANC,LAX,5/26/2020,7,42.86,28.57,71.43,0,0,24.14,4.07,14.29,28.43,2.29,0.01,2.43,12.14
ANC,LAX,5/27/2020,6,83.33,83.33,83.33,0,0,2.67,3.85,14,6.67,3.33,0,3.83,5.83
ANC,LAX,5/28/2020,7,71.43,71.43,71.43,0,0,8.71,2.44,12.57,11.29,5.71,0,4.71,10.57
ANC,LAX,5/29/2020,5,40,40,40,0,0,16.6,3.76,14,20.6,1.8,0,3.6,17.8
ANC,LAX,5/30/2020,8,37.5,25,62.5,0,0,19.25,7.11,17.38,26.63,2.5,0.14,2.88,9.5
ANC,LAX,5/31/2020,9,88.89,88.89,88.89,0,0,3.11,1.46,11.56,4.67,8.22,0.7,5.56,3.22
ANC,MIA,5/1/2020,2,50,0,100,0,0,43.5,9.7,20,53.5,0,0,0,4.5
ANC,MIA,5/2/2020,4,75,75,100,0,0,4.75,2.35,12.5,7.25,5,0,2.25,0
ANC,MIA,5/3/2020,2,100,100,100,0,0,0,2.7,13,3,0,0.2,5,0
ANC,MIA,5/4/2020,1,0,0,0,0,0,21,2.7,13,24,2,0.4,6,27
ANC,MIA,5/5/2020,3,100,100,100,0,0,0,0,10,0,5.33,0,3.33,0
ANC,MIA,5/6/2020,3,66.67,66.67,100,0,0,5.67,2.23,12.33,8,3.33,0,1.33,0
ANC,MIA,5/7/2020,2,100,100,100,0,0,0,2.7,13,3,2,0,4,3.5
ANC,MIA,5/8/2020,1,100,100,100,0,0,0,0,10,0,0,0,5,0
ANC,MIA,5/9/2020,3,100,100,100,0,0,0,0.23,10.33,0.33,5.33,0,3,0
