Departure,Arrival,Date,"Flight
Count","% On-Time
Gate
Departures","% On-Time
Airport
Departures","% On-Time
Gate
Arrivals","Arrivals
With
EDCT","Average
EDCT
Where
EDCT>0","Gate
Departure
Delay","Taxi
Out
Delay","Average
Taxi
Out
Time","Airport
Departure
Delay","Airborne
Delay","Taxi
In
Delay","Block
Delay","Gate
Arrival
Delay"
FLL,BOS,6/28/2020,3,100,100,100,0,0,2.67,1.13,14.33,2.33,2,2.6,5.33,0.67
FLL,BOS,6/29/2020,5,100,100,100,0,0,0.4,2.32,15.4,1.2,3.2,1,3,1.2
FLL,BOS,6/30/2020,6,100,100,100,0,0,0,0.08,12.5,0,1,6.13,1.5,0.5
FLL,BWI,6/1/2020,3,100,100,100,0,0,0,0.07,11.33,0,2,0,1.67,1.67
FLL,BWI,6/2/2020,3,33.33,33.33,33.33,0,0,26.33,0,9.33,24.33,0,0.33,0,23.33
FLL,BWI,6/3/2020,3,100,100,100,0,0,0,0.37,11.67,0,0,1.33,0,0
FLL,BWI,6/4/2020,3,66.67,66.67,100,0,0,7.33,0,9.33,6.33,0,0.67,0,2
FLL,BWI,6/5/2020,3,66.67,100,100,0,0,9.33,0.03,9.33,7,4.33,4,0,3.67
FLL,BWI,6/6/2020,5,100,100,100,0,0,2.6,0.04,11.2,2.6,2.2,2.4,0,0.6
FLL,BWI,6/7/2020,4,75,75,75,0,0,10.25,2.05,13.25,12.25,0,4.5,1,9.25
FLL,BWI,6/8/2020,5,60,80,80,0,0,12,2.06,13,11.6,0.6,0,1,7.6
FLL,BWI,6/9/2020,4,100,100,100,0,0,0,0.78,11.25,0,0.25,1.75,0,0
FLL,BWI,6/10/2020,5,60,60,80,0,0,11.8,1.44,12.4,11.2,0,2.14,0.6,7
FLL,BWI,6/11/2020,6,100,83.33,100,0,0,0,5.23,16.67,3.17,3.17,2.78,3.5,2.17
FLL,BWI,6/12/2020,6,100,100,100,0,0,0,0.72,11.83,0.33,0,2.95,0,0
FLL,BWI,6/13/2020,6,83.33,83.33,83.33,0,0,9.67,0.35,10.67,9.5,0,2.78,0,6.67
FLL,BWI,6/14/2020,7,100,100,100,0,0,1.14,2.93,14.43,1.57,0.29,2.1,0.57,1
FLL,BWI,6/15/2020,6,100,100,100,0,0,0.5,1.72,13.17,0.67,0,1.5,0,0
FLL,BWI,6/16/2020,6,100,100,100,0,0,0.17,2.9,14.67,0,1.5,0.95,2,1
FLL,BWI,6/17/2020,5,100,100,100,0,0,0.2,0,9.2,0,0.8,2.54,0,0
FLL,BWI,6/18/2020,8,100,100,100,0,0,0,1.2,12.13,0.63,1.38,1.34,0.38,0
FLL,BWI,6/19/2020,6,100,100,100,0,0,1.67,1.73,12.83,1.83,0,4.12,0.67,0.17
FLL,BWI,6/20/2020,5,80,100,100,0,0,3.6,0,9.6,2.2,3.2,3.8,0.6,2
FLL,BWI,6/21/2020,8,87.5,87.5,87.5,0,0,3.63,2.19,13.25,5.13,0.13,1.96,1.25,2.38
FLL,BWI,6/22/2020,7,85.71,85.71,85.71,0,0,6,1.63,12.43,5.86,2.57,1.24,0.43,4.29
FLL,BWI,6/23/2020,6,100,100,100,0,0,0,1.58,13.33,0,0.17,11.62,6.5,3.67
FLL,BWI,6/24/2020,6,100,83.33,100,0,0,1.33,1.87,12.67,3,0,9.28,1.83,0.67
FLL,BWI,6/25/2020,8,87.5,87.5,100,0,0,4,1.17,12.38,4,3.38,2.17,1.25,1.75
FLL,BWI,6/26/2020,8,100,100,100,0,0,0,1.82,13.38,0.38,0,0.8,0.75,0.13
FLL,BWI,6/27/2020,7,100,100,100,0,0,0.14,1.33,12.29,1,0,2.49,0,0
FLL,BWI,6/28/2020,8,100,100,100,0,0,0.88,0.69,12.25,1.38,0,3.8,1,1.13
FLL,BWI,6/29/2020,8,100,100,100,0,0,0.5,1.96,13.75,1.5,0,2.8,0,0
FLL,BWI,6/30/2020,5,100,100,80,0,0,0,1.44,12.8,1.4,2.2,7.68,6.8,6.4
FLL,CLE,6/1/2020,1,0,0,0,0,0,17,0,11,15,0,2.8,0,15
FLL,CLE,6/10/2020,1,100,100,100,0,0,0,0,11,0,0,3.8,0,0
FLL,CLE,6/11/2020,2,50,50,50,0,0,22.5,0,11.5,21.5,0,2.3,0,22.5
FLL,CLE,6/12/2020,1,100,100,100,0,0,0,0,12,0,0,23.8,2,1
FLL,CLE,6/14/2020,1,100,100,100,0,0,0,0,11,0,0,26.8,0,0
FLL,CLE,6/18/2020,1,100,100,100,0,0,13,0,12,12,0,6.8,0,0
FLL,CLE,6/19/2020,1,100,100,100,0,0,0,1.1,14,0,0,17.8,2,0
FLL,CLE,6/20/2020,1,100,100,100,0,0,8,0.1,13,8,0,3.8,1,0
FLL,CLE,6/21/2020,1,100,100,100,0,0,0,1.1,14,0,0,23.8,4,2
FLL,CLE,6/22/2020,1,100,100,100,0,0,0,1.1,14,0,0,3.8,0,0
FLL,CLE,6/23/2020,1,100,100,100,0,0,0,1.1,14,1,0,1.8,1,3
FLL,CLE,6/24/2020,1,100,100,100,0,0,1,0.1,13,1,0,12.8,0,0
FLL,CLE,6/25/2020,1,100,100,100,0,0,3,4.1,17,7,0,16.8,3,6
FLL,CLE,6/26/2020,1,100,100,100,0,0,3,0,12,2,0,4.8,0,0
FLL,CLE,6/27/2020,2,100,100,100,0,0,0,0.55,12.5,0,0,15.3,5.5,2.5
FLL,CLE,6/28/2020,1,100,100,100,0,0,0,0,12,0,0,24.8,6,2
FLL,CLE,6/29/2020,2,100,100,100,0,0,0.5,2.1,15,2,0,5.8,0,0
FLL,CLE,6/30/2020,1,100,100,100,0,0,0,0,12,0,0,20.8,1,0
FLL,CLT,6/1/2020,2,100,100,100,0,0,2,0,11.5,2,1.5,2.1,0,0
FLL,CLT,6/2/2020,3,100,100,100,0,0,0,1.9,13.67,1.67,4.67,0.73,0,0
FLL,CLT,6/3/2020,2,100,100,100,0,0,0,3.85,16.5,0.5,5,0,0,0
FLL,CLT,6/4/2020,4,100,100,100,0,0,1.5,0.93,13,2.5,4,1.35,0,0
FLL,CLT,6/5/2020,4,100,100,100,0,0,0,2.17,13.5,1,12,0.45,0,0
FLL,CLT,6/6/2020,4,100,100,100,0,0,0,0,10.75,0,3.5,0.15,0,0
FLL,CLT,6/7/2020,4,100,100,100,0,0,0,3.42,15.75,3.25,4,0.15,0,0
FLL,CLT,6/8/2020,4,100,100,100,0,0,0,0.18,12,0,8.5,0.45,0,0
FLL,CLT,6/9/2020,4,100,100,100,0,0,0,1.1,13.5,0,2.25,1.7,0,0
FLL,CLT,6/10/2020,4,100,100,100,0,0,0,1.1,13.5,0,12.5,1.2,2.75,0.5
FLL,CLT,6/11/2020,5,100,100,100,0,0,0.2,0,11,0,4,1.96,0,0
FLL,CLT,6/12/2020,5,100,100,100,0,0,0,0.22,11.6,0,1.4,1.84,0,0
FLL,CLT,6/13/2020,4,75,75,100,0,0,10.75,0,10.25,10,1.75,0.3,0,3
FLL,CLT,6/14/2020,5,100,100,100,0,0,0,0.02,12.6,0,1.8,0.44,0,0
FLL,CLT,6/15/2020,4,100,75,75,0,0,2.25,14.35,26,16.5,1.5,1.55,7.5,9.75
FLL,CLT,6/16/2020,4,100,100,100,0,0,0,0,11.75,0,3.75,1.2,0,0
FLL,CLT,6/17/2020,4,100,100,100,0,0,0,4.02,16.75,1.25,3.5,0.4,0,0
FLL,CLT,6/18/2020,5,80,80,80,0,0,4.8,3.08,15,7.6,5.4,1.12,0,3.6
FLL,CLT,6/19/2020,5,100,100,100,0,0,0,0.9,12.8,0,5.6,1.16,0,0
FLL,CLT,6/20/2020,4,100,100,100,0,0,0,1.43,12.25,1,3,0,0,0
FLL,CLT,6/21/2020,5,100,100,100,0,0,0,0.54,13.4,0,0.8,1.12,0,0
FLL,CLT,6/22/2020,3,100,100,100,0,0,0,1.8,14.67,0.67,5,0.93,0,0
FLL,CLT,6/23/2020,4,100,100,100,0,0,0,2.35,15.5,0,5.75,1.05,0,0
FLL,CLT,6/24/2020,4,100,100,100,0,0,0,0.18,12,0,2.25,0.8,0,0
FLL,CLT,6/25/2020,5,100,100,100,0,0,0.6,0,11.4,0,3.6,0.96,0,0
FLL,CLT,6/26/2020,5,100,100,100,0,0,0.6,0,10.2,0,4.2,0.64,0,0
FLL,CLT,6/27/2020,4,100,100,100,0,0,0,0,10.75,0,4.75,1.05,0,0
FLL,CLT,6/28/2020,5,100,100,100,0,0,0.2,0.62,13,0.2,7.2,1.84,0,0
FLL,CLT,6/29/2020,4,100,100,100,0,0,0,0.6,13,0,1.75,0.4,0,0
FLL,CLT,6/30/2020,4,75,75,75,0,0,11,0.18,11.25,10.5,1.25,0.4,0,3.75
FLL,CVG,6/1/2020,1,100,100,100,0,0,0,0.1,13,0,0,0,9,7
FLL,CVG,6/3/2020,1,100,100,100,0,0,0,0.1,13,0,0,0.4,0,0
FLL,CVG,6/4/2020,1,100,100,100,0,0,0,1.1,14,0,0,1.4,0,0
FLL,CVG,6/5/2020,1,100,100,100,0,0,0,0,11,0,0,1.4,0,0
FLL,CVG,6/6/2020,1,100,100,100,0,0,0,0.1,13,0,0,3.4,1,0
FLL,CVG,6/7/2020,1,100,100,100,0,0,0,3.1,16,3,0,2.4,0,0
FLL,CVG,6/8/2020,1,100,100,100,0,0,0,0,11,0,0,3.4,0,0
FLL,CVG,6/10/2020,1,100,100,100,0,0,0,3.1,16,0,0,0,0,0
FLL,CVG,6/11/2020,1,100,100,100,0,0,0,1.1,14,0,0,1.4,0,0
FLL,CVG,6/12/2020,1,100,100,100,0,0,0,0.1,13,0,0,2.4,0,0
FLL,CVG,6/13/2020,1,100,100,100,0,0,0,1.1,14,0,0,2.4,0,0
FLL,CVG,6/14/2020,1,100,100,100,0,0,0,0.1,13,0,0,1.4,3,0
FLL,CVG,6/15/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
FLL,CVG,6/17/2020,1,100,100,100,0,0,0,0,12,0,0,2.4,0,0
FLL,CVG,6/18/2020,1,100,100,100,0,0,0,1.1,14,0,0,0,0,0
FLL,CVG,6/19/2020,1,100,100,100,0,0,0,0.1,13,0,0,0.4,0,0
FLL,CVG,6/20/2020,1,100,100,100,0,0,0,0,9,0,0,0.4,0,0
FLL,CVG,6/21/2020,1,100,100,100,0,0,0,0,11,0,0,1.4,0,0
FLL,CVG,6/22/2020,1,0,0,0,0,0,42,0.1,13,42,0,1.4,1,43
FLL,CVG,6/24/2020,1,100,100,100,0,0,0,1.1,14,1,0,2.4,0,0
FLL,CVG,6/25/2020,1,100,100,100,0,0,0,0,11,0,0,2.4,0,0
FLL,CVG,6/26/2020,1,100,100,100,0,0,0,0,10,0,0,3.4,0,0
FLL,CVG,6/27/2020,1,100,100,100,0,0,0,1.1,14,0,0,10.4,9,0
FLL,CVG,6/28/2020,1,100,100,0,0,0,0,0.1,13,0,0,3.4,15,15
FLL,CVG,6/29/2020,1,100,100,100,0,0,0,0,11,0,0,2.4,0,0
FLL,DAL,6/1/2020,3,100,100,100,0,0,0,0.03,10.67,0,0,0.87,0,0
FLL,DAL,6/2/2020,3,100,100,100,0,0,0,0.03,10.67,0,0,0.73,0,0
FLL,DAL,6/3/2020,3,100,100,100,0,0,0,0.4,11,0,0,2.4,0,0
FLL,DAL,6/4/2020,3,100,100,100,0,0,0,0.7,11,0,0,9.27,4.33,2.33
FLL,DAL,6/5/2020,3,100,100,100,0,0,0,12.77,24.67,3.67,2.33,1.4,4.67,0
FLL,DAL,6/6/2020,2,100,100,100,0,0,0,0,11,0,0,0.3,0,0
FLL,DAL,6/7/2020,2,100,100,100,0,0,0,0.55,10.5,0,0.5,9.1,0,0
FLL,DAL,6/8/2020,2,100,100,100,0,0,0,0.55,12,0,0,8.1,0,0
FLL,DAL,6/9/2020,2,100,100,100,0,0,1.5,0.05,11,1.5,1,9.6,0,0
FLL,DAL,6/10/2020,2,100,50,100,0,0,6,3.1,15,8,1,0.8,0,1
FLL,DAL,6/11/2020,2,100,50,100,0,0,0,13.6,25.5,10,1.5,2.3,4,1.5
FLL,DAL,6/12/2020,2,100,100,100,0,0,0,1.05,12.5,0,0,8.6,0,0
FLL,DAL,6/13/2020,2,100,100,100,0,0,0,0.05,10,0,0,7.6,0,0
FLL,DAL,6/14/2020,3,100,100,100,0,0,0,0.03,11,0,0.67,9.93,0.67,0
FLL,DAL,6/15/2020,2,100,50,100,0,0,7,2.55,14,9.5,1,0.8,0,1.5
FLL,DAL,6/16/2020,2,100,100,100,0,0,0,0,9.5,0,1.5,5.3,0,0
FLL,DAL,6/17/2020,2,100,100,100,0,0,0,3.6,15.5,1,2,1.6,0,0
FLL,DAL,6/18/2020,2,100,100,100,0,0,2,3.1,15,4.5,2,0.3,0,0
FLL,DAL,6/19/2020,2,100,100,100,0,0,0,1.1,13,0,1.5,9.6,4,1.5
FLL,DAL,6/20/2020,2,100,100,100,0,0,0,1.55,13,0,0,4.8,0,0
FLL,DAL,6/21/2020,2,50,50,50,0,0,30,0.55,12,29.5,0,0.6,0,21.5
FLL,DAL,6/22/2020,2,100,100,100,0,0,0,1.05,12,0,0,3.3,0,0
FLL,DAL,6/23/2020,2,100,100,100,0,0,0,0,10,0,0,7.1,0,0
FLL,DAL,6/24/2020,2,100,100,100,0,0,0,0.6,12.5,0,0,0.3,0,0
FLL,DAL,6/25/2020,2,100,100,100,0,0,0,0.55,11,0,1,17.6,6,5
FLL,DAL,6/26/2020,2,100,100,100,0,0,0,4.55,16,3,4.5,8.1,0,0
FLL,DAL,6/27/2020,2,100,100,100,0,0,1,1.1,13,1,1,0.8,0,0
FLL,DAL,6/28/2020,1,100,100,100,0,0,2,0,11,1,0,1.6,0,0
FLL,DAL,6/29/2020,2,100,100,100,0,0,0,2.05,12,0,0,6.6,0,0
FLL,DAL,6/30/2020,1,100,100,100,0,0,0,0.1,12,0,0,0,0,0
FLL,DCA,6/1/2020,2,50,50,50,0,0,16,0.65,13.5,16,0,0.7,0,14.5
FLL,DCA,6/2/2020,2,100,100,100,0,0,0,0.05,11.5,0,0,0,0,0
FLL,DCA,6/3/2020,2,100,100,100,0,0,0,0,10.5,0,0.5,0.15,0,0
FLL,DCA,6/4/2020,2,100,100,100,0,0,0,0.65,13.5,0,1.5,0,0,0
FLL,DCA,6/5/2020,2,100,100,100,0,0,1,0,10.5,0,10,0.35,5,0
FLL,DCA,6/6/2020,2,100,100,100,0,0,0.5,0,10.5,0,0,8.35,1.5,0
FLL,DCA,6/7/2020,2,100,100,100,0,0,0,0.1,12.5,0,0,0.2,0,0
FLL,DCA,6/8/2020,2,100,100,100,0,0,1.5,1.65,14.5,2.5,0,0.7,1,0
FLL,DCA,6/9/2020,2,100,100,100,0,0,0,0,11.5,0,1.5,0.15,0,0
FLL,DCA,6/10/2020,2,100,100,100,0,0,1.5,0.05,12.5,1,3,0,0,0
FLL,DCA,6/11/2020,2,50,50,100,0,0,13,1.05,13,14,0,0.2,0,2
FLL,DCA,6/12/2020,2,100,100,100,0,0,0,2.05,12.5,0,0.5,2.7,0,0
FLL,DCA,6/13/2020,2,100,100,100,0,0,0,1.05,13.5,0,0,0,0,0
FLL,DCA,6/14/2020,2,100,100,100,0,0,0,3.05,15.5,2.5,1.5,0,0,0
FLL,DCA,6/15/2020,2,50,50,50,0,0,14,1.1,13.5,15,0,0,0,8
FLL,DCA,6/16/2020,2,100,100,100,0,0,0,0.6,13,0,0,0,0,0
FLL,DCA,6/17/2020,2,100,100,100,0,0,0,0.65,13.5,0,0,0.2,0,0
FLL,DCA,6/18/2020,2,100,100,100,0,0,3,4.65,17.5,6.5,1.5,0.15,0,2
FLL,DCA,6/19/2020,2,100,100,100,0,0,0,9.65,22.5,2.5,4.5,0,2.5,0
FLL,DCA,6/20/2020,2,100,100,100,0,0,0,0.65,13.5,0,4.5,0.15,0,0
FLL,DCA,6/21/2020,2,100,100,100,0,0,3.5,3.6,15,7,0,0.7,0,0
FLL,DCA,6/22/2020,2,100,100,100,0,0,1,4.55,16,2,3,0.15,0,0
FLL,DCA,6/23/2020,2,100,100,100,0,0,0,0.6,13,0,2.5,0.15,0,0
FLL,DCA,6/24/2020,2,50,50,50,0,0,24,0,11,22.5,0,0,0,17
FLL,DCA,6/25/2020,2,100,100,100,0,0,0,0,10.5,0,0,0,0,0
FLL,DCA,6/26/2020,2,100,100,100,0,0,6,0.1,11.5,6,0,0.15,0,0
FLL,DCA,6/27/2020,2,100,100,100,0,0,0,0.55,12.5,0,0,0.2,0,0
FLL,DCA,6/28/2020,2,100,100,100,0,0,0,0.05,11.5,0,0,0,0,0
FLL,DCA,6/29/2020,2,100,100,100,0,0,0,0,11.5,0,0,0,0,0
FLL,DCA,6/30/2020,2,100,100,100,0,0,0.5,1.55,14,2,0,2.2,0,0
FLL,DEN,6/1/2020,2,100,100,100,0,0,0,0,10.5,0,0,7.8,0,0
FLL,DEN,6/2/2020,2,100,100,100,0,0,0,4.05,15.5,2.5,0,0.3,0,0
FLL,DEN,6/3/2020,1,100,100,100,0,0,6,6.1,18,12,16,0.3,0,5
FLL,DEN,6/4/2020,1,100,100,100,0,0,0,1.1,13,0,0,0,0,0
FLL,DEN,6/5/2020,1,100,0,0,0,0,0,26.1,38,26,23,0,29,29
FLL,DEN,6/6/2020,1,100,100,100,0,0,11,0,8,7,29,0,0,7
FLL,DEN,6/7/2020,1,100,100,100,0,0,5,0,10,3,4,0,0,0
FLL,DEN,6/8/2020,1,100,100,100,0,0,3,0.1,12,3,0,0.3,0,0
FLL,DEN,6/9/2020,1,100,100,100,0,0,13,0,9,10,0,1.3,0,0
FLL,DEN,6/10/2020,1,100,100,100,0,0,0,0,7,0,0,0,0,0
FLL,DEN,6/11/2020,1,100,100,100,0,0,5,1.1,13,6,4,0,0,0
FLL,DEN,6/12/2020,2,100,100,100,0,0,2,0,10,1.5,0,0.15,0,0
FLL,DEN,6/13/2020,1,100,100,100,0,0,0,3.1,15,0,33,0.3,10,2
FLL,DEN,6/14/2020,2,100,100,100,0,0,0,0.55,11.5,0,0,0.8,0,0
FLL,DEN,6/15/2020,2,100,100,100,0,0,2.5,1.55,12,4,4,0,0,0
FLL,DEN,6/16/2020,2,100,100,100,0,0,0,3.55,14.5,1.5,3,0,0,0
FLL,DEN,6/17/2020,2,100,100,100,0,0,0,2.1,14,0,0.5,3.3,0,0
FLL,DEN,6/18/2020,2,50,50,50,0,0,20,6.1,18,23,0,2.3,0,9.5
FLL,DEN,6/19/2020,2,100,100,100,0,0,0,0.05,10.5,0,4,0.8,0,0
FLL,DEN,6/20/2020,2,100,100,100,0,0,5.5,1.05,12.5,5,0,0.8,0,0
FLL,DEN,6/21/2020,2,100,100,100,0,0,3.5,1.6,13.5,4,0,0.65,0,0
FLL,DEN,6/22/2020,2,100,100,100,0,0,4,0.1,12,4,1,1.15,0,0
FLL,DEN,6/23/2020,2,100,100,100,0,0,0,1.05,11.5,0,3.5,0.3,0,0
FLL,DEN,6/24/2020,3,100,100,100,0,0,1.33,2.43,14.67,3.67,0,6.67,0,0
FLL,DEN,6/25/2020,3,66.67,66.67,66.67,0,0,19,2.4,14.33,21.33,2,0.9,0,19
FLL,DEN,6/26/2020,3,100,100,66.67,0,0,0.67,3.73,15.33,3.67,11.33,2.33,12.33,12.33
FLL,DEN,6/27/2020,3,66.67,66.67,100,0,0,5,2.77,15,5.33,3.33,1.47,1,0
FLL,DEN,6/28/2020,3,100,100,100,0,0,0,0.73,12.33,0,0,5.33,0,0
FLL,DEN,6/29/2020,3,100,100,100,0,0,0,0.03,11,0,0.33,0.57,0,0
FLL,DEN,6/30/2020,3,100,100,100,0,0,0,1.73,13.67,0,0,0.57,0,0
FLL,DFW,6/1/2020,3,100,100,100,0,0,0,0,12.33,0,0,7.1,0,0
FLL,DFW,6/2/2020,2,100,100,100,0,0,0,1.85,15,0,3,7.6,0,0
FLL,DFW,6/3/2020,3,100,100,100,0,0,0,1.47,14.33,1.67,5,8.43,3.33,3.33
FLL,DFW,6/4/2020,4,100,100,100,0,0,0,0.18,11.75,0,1,7.85,0,0
FLL,DFW,6/5/2020,4,100,100,100,0,0,0,0.6,13.5,0,1.25,7.6,0.75,0
FLL,DFW,6/6/2020,4,100,100,100,0,0,0,0,12.25,0,0,6.35,0,0
FLL,DFW,6/7/2020,4,100,100,100,0,0,0,2.85,15,1.75,0.5,6.35,0,0
FLL,DFW,6/8/2020,4,100,100,100,0,0,0,0.35,12.75,0,1,5.1,0,0
FLL,DFW,6/9/2020,4,100,100,100,0,0,0,0,11,0,0.25,7.1,0,0
FLL,DFW,6/10/2020,5,100,100,100,0,0,0,0.56,11.6,0,0,5.24,0,0
FLL,DFW,6/11/2020,6,100,83.33,100,0,0,0,4.48,16.83,2.83,0,5.5,3.33,1.83
FLL,DFW,6/12/2020,6,100,100,100,0,0,0,2.05,14.67,0,1.83,6.87,2,0
FLL,DFW,6/13/2020,5,100,100,100,0,0,0,0.22,12,0,1,6.84,0,0
FLL,DFW,6/14/2020,6,100,100,100,0,0,0,1.93,14.83,0.17,2,7.03,0.33,0
FLL,DFW,6/15/2020,6,100,100,100,0,0,0,0.95,12.5,0,0.67,6.67,0,0
FLL,DFW,6/16/2020,5,100,100,100,0,0,2.2,0.14,12.4,2.2,0.2,6.84,0.4,1.4
FLL,DFW,6/17/2020,5,100,100,100,0,0,0,3.5,15.8,0.4,1.2,5.84,3.8,1.2
FLL,DFW,6/18/2020,6,83.33,83.33,100,0,0,3.5,1.47,13.5,3.17,1.17,6.33,1.33,1.67
FLL,DFW,6/19/2020,6,66.67,66.67,50,0,0,16.33,1.65,14.67,16.83,9.17,4.83,7.5,22.33
FLL,DFW,6/20/2020,5,80,80,80,0,0,6.4,0.14,11.6,6.2,0.4,6.24,0,4
FLL,DFW,6/21/2020,6,100,100,100,1,9,1,2.22,15.17,2.5,7.67,4.68,2,1
FLL,DFW,6/22/2020,6,100,100,83.33,0,0,0,3.38,16,2.33,2.17,5,8.83,6.33
FLL,DFW,6/23/2020,5,100,80,80,1,47,0,11.36,23.4,10.2,1,6.24,6,5.6
FLL,DFW,6/24/2020,5,100,100,100,0,0,0,1.76,14,0.2,0.6,4.64,0,0
FLL,DFW,6/25/2020,6,83.33,83.33,83.33,0,0,4.33,0.63,13,4.5,0.67,6.2,4.17,7.17
FLL,DFW,6/26/2020,6,100,100,100,0,0,0,2.37,15.17,0.17,3,6.2,4.83,2.83
FLL,DFW,6/27/2020,5,100,100,100,0,0,2.4,0.9,13.6,2.4,0.6,7.84,0.2,1.4
FLL,DFW,6/28/2020,6,100,100,100,0,0,0,2.53,15,0.33,2.17,6,1.67,0
FLL,DFW,6/29/2020,5,100,100,100,0,0,2.2,0.94,12.8,1.8,2,10.04,2,0.4
FLL,DFW,6/30/2020,5,100,100,100,0,0,1.2,3.3,15.8,1.4,3.6,7.44,1.8,2
FLL,DTW,6/1/2020,1,100,100,100,0,0,0,0,13,0,0,0,0,0
FLL,DTW,6/2/2020,2,100,100,100,0,0,0,0,11,0,0,12.6,6.5,6
FLL,DTW,6/3/2020,2,100,100,100,0,0,0,1,14.5,1,0,0,0,0
FLL,DTW,6/4/2020,2,100,100,100,0,0,0,0,13,0,0,24.2,12.5,6
FLL,DTW,6/5/2020,2,100,100,100,0,0,0,1,15,0,4.5,0.1,0,0
FLL,DTW,6/6/2020,2,100,100,100,0,0,0,0,11,0,0,0.7,0,0
FLL,DTW,6/7/2020,3,100,100,100,0,0,0.33,0,11.67,0,0,0,0,0
FLL,DTW,6/8/2020,2,100,100,100,0,0,0,0,13,0,0,0.7,0,0
FLL,DTW,6/9/2020,2,50,50,100,0,0,9,2.5,16.5,8,0,2.6,0,4
FLL,DTW,6/10/2020,3,100,100,66.67,0,0,1.67,0.7,12.67,2.33,12.67,2.07,9.67,7.67
FLL,DTW,6/11/2020,4,100,100,100,0,0,0,0.55,12.25,0,0,0,0,0
FLL,DTW,6/12/2020,4,100,100,100,0,0,0.25,0.28,12.5,0,0.25,0.55,0,0
FLL,DTW,6/13/2020,4,75,100,100,0,0,4,0,11.75,3.5,0,0.55,0,0
FLL,DTW,6/14/2020,4,75,75,100,0,0,4.25,0.3,13,4.5,0,2.55,0,0
FLL,DTW,6/15/2020,4,100,100,100,0,0,0,0.25,12,0,1.25,0.73,0,0
FLL,DTW,6/16/2020,3,100,100,100,0,0,0,0,12,0,0,0.73,0,0
FLL,DTW,6/17/2020,3,100,100,100,0,0,0,0,11.67,0,0,0.13,0,0
FLL,DTW,6/18/2020,4,75,75,100,0,0,4.25,1.3,14.25,4.5,1.25,0.78,0,0.5
FLL,DTW,6/19/2020,4,100,100,100,0,0,0,2.78,16.5,0,2.25,0.23,3.25,0.5
FLL,DTW,6/20/2020,4,100,100,100,0,0,0,0.03,13,0,0,0,1.5,0.5
FLL,DTW,6/21/2020,4,100,100,100,0,0,1.25,0.53,13.5,1,0,4.02,0,0
FLL,DTW,6/22/2020,4,100,100,100,0,0,0,0.05,12.5,0,0,0.05,0,0
FLL,DTW,6/23/2020,3,100,100,100,0,0,0,0.03,14,0,0,2.8,0.67,0
FLL,DTW,6/24/2020,3,100,100,100,0,0,0,1.03,14,0,0,3.47,0,0
FLL,DTW,6/25/2020,4,100,100,100,0,0,0,0.03,12,0,0,3.35,0,0
FLL,DTW,6/26/2020,4,100,100,100,0,0,2.75,0.53,12.5,3.25,1,0,0,2.5
FLL,DTW,6/27/2020,4,100,100,100,0,0,2,1.05,13.75,2.5,0,0,0,0
FLL,DTW,6/28/2020,4,100,100,100,0,0,0,1.27,15,0.25,0.25,0,0,0
FLL,DTW,6/29/2020,4,100,100,100,0,0,0,1.8,14.75,0,0,0.85,0.25,0
FLL,DTW,6/30/2020,3,100,100,100,0,0,0,1.7,15.33,1.33,3.33,0.73,0,0
FLL,EWR,6/1/2020,3,100,100,100,0,0,0,0.07,12.33,0,0,0.5,0.67,0
FLL,EWR,6/2/2020,3,100,100,100,0,0,0.67,0.6,13.67,0.33,0,0.87,1.33,2
FLL,EWR,6/3/2020,3,100,66.67,66.67,0,0,1.33,13.47,27,13,3.67,0.6,14,12.33
FLL,EWR,6/4/2020,3,100,100,100,0,0,0,3.47,16.33,0.33,0,1.17,1,0
FLL,EWR,6/5/2020,3,100,100,100,0,0,0,0,13,0,0,0.53,0,0
FLL,EWR,6/6/2020,3,100,100,100,0,0,2,0,11,0.33,0,0.53,0,0
FLL,EWR,6/7/2020,3,100,100,100,0,0,1,0,12.67,0.67,2,2.53,0.67,0
FLL,EWR,6/8/2020,3,100,100,100,0,0,0,0,12,0,0,1.2,0,0
FLL,EWR,6/9/2020,3,100,100,100,0,0,0,1.4,14.33,0,0,0.1,1.33,0
FLL,EWR,6/10/2020,4,100,100,100,0,0,0.25,0.55,13.25,0,0,0.38,0,0
FLL,EWR,6/11/2020,5,60,60,60,0,0,19.4,2.6,15.6,20.4,1.8,2.16,1.6,15
FLL,EWR,6/12/2020,5,100,100,100,0,0,3.4,0.36,11.6,2,0,0.32,0,0
FLL,EWR,6/13/2020,4,100,100,100,0,0,0,0.58,13,0,0,0.28,0,0
FLL,EWR,6/14/2020,5,80,80,100,0,0,3.8,3,15.8,3.6,0.4,1.46,1.8,0
FLL,EWR,6/15/2020,4,75,50,75,0,0,12.75,1.38,14.25,14,0,0.65,0,7
FLL,EWR,6/16/2020,5,100,100,100,0,0,3.2,0.58,13.4,3.2,0.2,0.06,0,0
FLL,EWR,6/17/2020,4,75,100,100,0,0,4,0.28,12,3,0,1.2,0,0.25
FLL,EWR,6/18/2020,7,71.43,71.43,85.71,0,0,9.71,10.94,23.43,15.57,0.14,0.13,3.43,5.57
FLL,EWR,6/19/2020,7,71.43,57.14,100,0,0,6.57,1.07,13.14,7.29,0,1.81,0,0
