Departure,Arrival,Date,"Flight
Count","% On-Time
Gate
Departures","% On-Time
Airport
Departures","% On-Time
Gate
Arrivals","Arrivals
With
EDCT","Average
EDCT
Where
EDCT>0","Gate
Departure
Delay","Taxi
Out
Delay","Average
Taxi
Out
Time","Airport
Departure
Delay","Airborne
Delay","Taxi
In
Delay","Block
Delay","Gate
Arrival
Delay"
BOS,MDW,4/29/2020,2,50,50,100,0,0,10,0,9.5,8,0,2.85,0,0
BOS,MDW,4/30/2020,2,100,100,100,0,0,1.5,0,10,1,0,0.85,0,0
BOS,MIA,4/1/2020,7,85.71,85.71,85.71,0,0,8.29,1.2,12.14,9.29,0,0.13,0,3.29
BOS,MIA,4/2/2020,3,100,100,100,0,0,0,3.47,15.67,0,0,0,0,0
BOS,MIA,4/3/2020,3,100,100,100,0,0,0,0.93,11.67,1,0,0,0,0
BOS,MIA,4/4/2020,5,100,80,100,0,0,0,4.92,16,3.8,0,0,0,0
BOS,MIA,4/5/2020,4,75,75,75,0,0,20,1.9,13.25,21,1.5,0,0,10.5
BOS,MIA,4/6/2020,6,100,100,100,0,0,0,2,13.67,0,0,0,0,0
BOS,MIA,4/7/2020,2,100,100,100,0,0,0,4.8,17,0,0,0,0,0
BOS,MIA,4/8/2020,1,100,100,100,0,0,0,8.8,21,0,0,0,0,0
BOS,MIA,4/9/2020,5,100,100,100,0,0,0,4,16.2,0,2,0.18,0,0
BOS,MIA,4/10/2020,4,100,100,100,0,0,0,7.05,19.25,2,0,0,0,0
BOS,MIA,4/11/2020,3,100,100,100,0,0,0,3.13,15.33,0,0,0,0,0
BOS,MIA,4/12/2020,3,100,100,100,0,0,0,1.47,13.67,0,0,0,0,0
BOS,MIA,4/13/2020,2,100,100,100,0,0,0,1.8,14,0,0,0,4,1
BOS,MIA,4/14/2020,2,100,100,100,0,0,0,4.8,17,0,1,0.95,5.5,0
BOS,MIA,4/15/2020,3,100,100,100,0,0,0,7.8,20,0,0.33,0,14.33,3
BOS,MIA,4/16/2020,2,100,100,100,0,0,0,5.3,17.5,0,0,0,0,0
BOS,MIA,4/17/2020,3,100,100,100,0,0,0,4.87,17,1,0,0,0,0
BOS,MIA,4/18/2020,3,100,100,100,0,0,0,8.53,20.33,3,0,0,3,0
BOS,MIA,4/19/2020,2,100,100,100,0,0,0,1.9,14,0,0.5,0,0,0
BOS,MIA,4/20/2020,2,100,100,100,0,0,0,0,11,0,0,0,0,0
BOS,MIA,4/21/2020,1,100,100,100,0,0,0,1.8,14,0,0,0,0,0
BOS,MIA,4/22/2020,2,100,100,100,0,0,0,5.3,17.5,0,0,0,0,0
BOS,MIA,4/23/2020,1,100,100,100,0,0,0,2.8,15,0,0,0,0,0
BOS,MIA,4/24/2020,2,100,100,100,0,0,0,2.3,14.5,0,3,0,5,0.5
BOS,MIA,4/25/2020,2,100,100,100,0,0,0,1.8,14,0,0,0,0.5,0
BOS,MIA,4/26/2020,3,100,100,100,0,0,0,0,10.33,0,0.33,0,5.33,1.33
BOS,MIA,4/27/2020,1,100,100,100,0,0,0,1.8,14,0,0,0,0,0
BOS,MIA,4/28/2020,2,100,100,100,0,0,0,1.9,12.5,0,2,0,0,0
BOS,MIA,4/29/2020,1,100,100,100,0,0,0,0.8,13,0,0,0,0,0
BOS,MIA,4/30/2020,2,100,100,100,0,0,0,4.8,17,0,3,0,1,0
BOS,MSP,4/1/2020,2,100,100,100,0,0,0,0,11.5,0,4,0,0,0
BOS,MSP,4/2/2020,1,100,100,100,0,0,0,0.9,16,0,3,0,0,0
BOS,MSP,4/3/2020,1,100,100,100,0,0,0,0,13,0,3,0.8,0,0
BOS,MSP,4/4/2020,2,100,100,100,0,0,0,0,10,0,4.5,0.4,0,0
BOS,MSP,4/5/2020,2,100,100,100,0,0,0,1.15,13.5,0,3,1.6,0,0
BOS,MSP,4/6/2020,2,100,100,100,0,0,0,0,14.5,0,6.5,0,9,0
BOS,MSP,4/7/2020,3,100,100,100,0,0,0,0.3,13.67,0,1.67,0,3,0
BOS,MSP,4/8/2020,3,100,100,100,0,0,0,0,10.67,0,1.33,0.13,0,0
BOS,MSP,4/9/2020,3,100,100,100,0,0,0,0.63,13,0,4.33,0,0.67,0
BOS,MSP,4/10/2020,3,100,100,100,0,0,0,2.97,17,1.33,1.67,0,0,0
BOS,MSP,4/11/2020,2,100,100,100,0,0,0,0.95,14.5,0,2.5,0,1.5,0
BOS,MSP,4/12/2020,2,100,100,100,0,0,0,0,13,0,9.5,0.4,13,7.5
BOS,MSP,4/13/2020,1,100,100,100,0,0,0,0.9,16,0,3,0,0,0
BOS,MSP,4/14/2020,2,100,100,100,0,0,0,0,13.5,0,0,0,0,0
BOS,MSP,4/15/2020,2,100,100,100,0,0,2.5,0,12.5,1,0.5,0,0,0
BOS,MSP,4/16/2020,3,100,100,100,0,0,1,3.4,17.67,3.33,0.33,1.07,3,4
BOS,MSP,4/17/2020,2,100,50,50,0,0,0,12.9,28,10,0,0,11.5,9
BOS,MSP,4/18/2020,2,100,50,50,0,0,0,13.45,26.5,12,0.5,0,11,9.5
BOS,MSP,4/19/2020,2,100,100,100,0,0,0,0,13.5,0,5.5,0,2.5,0
BOS,MSP,4/20/2020,2,100,100,100,0,0,0,0,12,0,2,2.9,0.5,0
BOS,MSP,4/21/2020,3,100,100,100,0,0,0,3.1,16.33,0,0.67,0,1,0
BOS,MSP,4/22/2020,2,100,100,100,0,0,0,0.95,15,0,2.5,0,2.5,0
BOS,MSP,4/23/2020,3,100,66.67,66.67,0,0,2.33,8.3,20.67,9.67,5.33,0.13,12.67,15
BOS,MSP,4/24/2020,2,100,100,100,0,0,0,0,9,0,7.5,0,0,0
BOS,MSP,4/25/2020,2,100,100,100,0,0,0,0,13,0,8,0,0,0
BOS,MSP,4/26/2020,2,100,100,100,0,0,0,0,11.5,0,3,0.4,0,0
BOS,MSP,4/27/2020,2,100,100,100,0,0,0,0,12.5,0,1.5,0.4,0,0
BOS,MSP,4/28/2020,2,100,100,100,0,0,0,0,14.5,0,5.5,0,0,0
BOS,MSP,4/29/2020,2,100,100,100,0,0,0,0,13,0,5.5,0,0,0
BOS,MSP,4/30/2020,3,100,100,100,0,0,0,0,12,0,1.67,0.4,0,0
BOS,MSY,4/1/2020,2,100,100,100,0,0,0,0,11,0,5.5,0.5,0,0
BOS,MSY,4/2/2020,2,100,100,100,0,0,0,0.15,12.5,0,0,2,0,0
BOS,MSY,4/3/2020,1,100,100,100,0,0,0,2.6,16,0,0,0,0,0
BOS,MSY,4/4/2020,2,100,100,100,0,0,0,0,11.5,0,0,0.85,0,0
BOS,MSY,4/5/2020,2,100,100,100,0,0,0,0,9.5,0,0,1.5,0,0
BOS,MSY,4/6/2020,1,100,100,100,0,0,0,0,9,0,0,0,0,0
BOS,MSY,4/7/2020,2,100,100,100,0,0,0,0,11,0,0,0.5,0,0
BOS,MSY,4/8/2020,1,100,100,100,0,0,0,0,12,0,0,0.7,0,0
BOS,MSY,4/10/2020,1,0,0,100,0,0,15,2.3,16,17,0,2.7,0,1
BOS,MSY,4/14/2020,1,100,100,100,0,0,0,3.3,17,0,0,0.7,12,7
BOS,MSY,4/16/2020,1,100,100,100,0,0,0,0.3,14,0,0,0,0,0
BOS,MSY,4/18/2020,1,100,0,0,0,0,0,39.3,53,27,2,0,43,31
BOS,MSY,4/21/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
BOS,MSY,4/23/2020,1,100,100,100,0,0,0,0,11,0,0,1.7,18,4
BOS,MSY,4/28/2020,1,100,100,100,0,0,0,0,13,0,0,0.7,0,0
BOS,MSY,4/30/2020,1,100,100,100,0,0,0,0,11,0,0,1.7,0,0
BOS,ORD,4/1/2020,4,75,75,100,0,0,13,1.2,13.25,14,0,1.9,0,1
BOS,ORD,4/2/2020,3,66.67,66.67,100,0,0,5,3.2,15.67,7,0,1.63,0,0
BOS,ORD,4/3/2020,6,100,100,100,0,0,0,1.57,12.5,0,0,1.32,0,0
BOS,ORD,4/4/2020,2,100,100,100,0,0,0,0,11.5,0,0,2.8,0,0
BOS,ORD,4/5/2020,6,100,100,100,0,0,0.33,0.52,11.83,0.67,1.17,0.98,0,0
BOS,ORD,4/6/2020,9,100,100,100,0,0,0,1.29,12.78,0.11,0,2.58,0,0
BOS,ORD,4/7/2020,5,100,100,100,0,0,0,3.34,15.4,0.6,0,3.04,0,0
BOS,ORD,4/8/2020,6,100,100,100,0,0,0,2.03,13.5,0.67,0,2.98,0,0
BOS,ORD,4/9/2020,5,100,100,100,0,0,0,2.12,13.8,0.4,0,0.52,0,0
BOS,ORD,4/10/2020,7,100,100,100,0,0,0,3.11,15.14,0.86,0,1.89,0,0
BOS,ORD,4/11/2020,4,100,100,100,0,0,0,1.4,13.25,0,0.25,1.15,0,0
BOS,ORD,4/12/2020,7,100,100,100,0,0,0,1.6,13,0,4.14,3.13,0,0
BOS,ORD,4/13/2020,7,100,100,100,0,0,0,3.37,15.29,0.29,3.29,1.74,0,0
BOS,ORD,4/14/2020,5,100,100,100,0,0,2.2,2.52,14.2,1.6,0.2,1.78,0,0
BOS,ORD,4/15/2020,7,100,85.71,100,0,0,0,4.14,16.29,2.29,0,3.07,1.14,0
BOS,ORD,4/16/2020,6,100,100,100,0,0,0,3.43,15.5,0,0.17,4.53,0,0
BOS,ORD,4/17/2020,4,100,100,100,0,0,0,6.85,19,2.5,1,1.15,1.75,0
BOS,ORD,4/18/2020,4,100,75,100,0,0,0,9.05,20.25,6.5,0,5.47,0,0
BOS,ORD,4/19/2020,6,100,100,100,0,0,0,2.03,13.67,0.5,0,1.2,0,0
BOS,ORD,4/20/2020,5,100,100,100,0,0,0,4.6,15.8,0,0,1.58,0,0
BOS,ORD,4/21/2020,6,100,100,100,0,0,0,2.2,14,0,0.17,1.25,0,0
BOS,ORD,4/22/2020,3,66.67,66.67,100,0,0,6.67,2.6,14.67,9.33,0,0.53,0,1.67
BOS,ORD,4/23/2020,1,100,100,100,0,0,0,5.8,18,0,7,0.3,0,0
BOS,ORD,4/24/2020,4,100,100,100,0,0,0,4,15.5,1.25,0.75,1.72,0,0
BOS,ORD,4/25/2020,3,66.67,66.67,100,0,0,12.33,0.27,10.33,11,1.67,0,0,4
BOS,ORD,4/26/2020,6,100,100,100,0,0,0,0.13,10.67,0,2.67,0.1,0,0
BOS,ORD,4/27/2020,4,100,100,100,0,0,0,2.23,14.25,0,0,0.48,0,0
BOS,ORD,4/28/2020,4,100,100,100,0,0,1.75,0.7,11.25,1,0,0.5,0,0
BOS,ORD,4/29/2020,5,100,100,100,0,0,0,1.9,13.8,0,1.2,0.58,0,0
BOS,ORD,4/30/2020,5,100,100,100,0,0,0,2.88,14,0,6.2,0.92,0,0
BOS,PBI,4/1/2020,2,100,100,100,0,0,0,0,12.5,0,0,2.7,0,0
BOS,PBI,4/2/2020,2,100,100,100,0,0,0,2.15,14.5,0,0,15.2,0,0
BOS,PBI,4/3/2020,2,100,100,100,0,0,0,0,11.5,0,0,0.1,0,0
BOS,PBI,4/4/2020,2,100,100,100,0,0,0,0,11.5,0,0,0.1,0,0
BOS,PBI,4/5/2020,3,100,100,100,0,0,0,1.1,12.33,0,0,0.47,0,0
BOS,PBI,4/6/2020,2,100,100,100,0,0,1.5,0.15,13.5,1.5,0,0.7,0,0
BOS,PBI,4/7/2020,2,100,100,100,0,0,0,0.15,12,0,0,0.2,0,0
BOS,PBI,4/8/2020,2,100,100,100,0,0,0,0,13,0,0,1.2,0,0
BOS,PBI,4/9/2020,3,100,100,100,0,0,0,0.43,12.67,0,0,1.53,0,0
BOS,PBI,4/10/2020,3,100,100,100,0,0,0,4.87,18,1,0,1.2,0,0
BOS,PBI,4/11/2020,3,100,100,100,0,0,0,0.63,14.33,0,0,0.87,0,0
BOS,PBI,4/12/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
BOS,PBI,4/13/2020,1,100,100,100,0,0,0,0.3,14,0,0,0.2,10,0
BOS,PBI,4/14/2020,1,0,0,0,0,0,19,0,13,18,0,0.2,0,18
BOS,PBI,4/15/2020,1,100,100,100,0,0,0,0,13,0,0,0.2,0,0
BOS,PBI,4/16/2020,1,100,100,100,0,0,0,2.3,16,2,0,3.2,0,0
BOS,PBI,4/17/2020,1,100,100,100,0,0,0,0.3,14,0,0,1.2,0,0
BOS,PBI,4/18/2020,1,100,100,0,0,0,0,16.3,30,6,0,3.2,26,16
BOS,PBI,4/19/2020,1,100,100,100,0,0,0,0,12,0,0,0.2,0,0
BOS,PBI,4/20/2020,1,100,100,100,0,0,0,0,10,0,0,1.2,5,0
BOS,PBI,4/21/2020,1,100,100,100,0,0,0,0,12,0,0,1.2,0,0
BOS,PBI,4/22/2020,1,100,100,100,0,0,0,4.3,18,0,0,0.2,0,0
BOS,PBI,4/23/2020,1,100,100,100,0,0,0,0,10,0,1,2.2,0,0
BOS,PBI,4/24/2020,1,100,100,0,0,0,2,0,13,1,18,0.2,23,25
BOS,PBI,4/25/2020,1,0,0,0,0,0,26,0,12,24,0,1.2,3,29
BOS,PBI,4/26/2020,1,100,100,100,0,0,0,0,13,0,0,2.2,10,0
BOS,PBI,4/27/2020,1,100,100,100,0,0,0,3.3,17,0,0,0.2,0,0
BOS,PBI,4/28/2020,1,100,100,100,0,0,0,0,13,0,0,0.2,0,0
BOS,PBI,4/29/2020,1,100,100,100,0,0,0,0,11,0,0,0.2,0,0
BOS,PBI,4/30/2020,1,100,100,100,0,0,0,0,12,0,0,1.2,3,0
BOS,PDX,4/4/2020,1,100,100,100,0,0,0,0.4,15,0,0,0,0,0
BOS,PDX,4/5/2020,1,100,100,100,0,0,0,0,13,0,0,0.2,0,0
BOS,PDX,4/9/2020,1,100,100,100,0,0,0,1.4,16,0,0,1.2,0,0
BOS,PHL,4/1/2020,8,100,100,100,0,0,0,0.26,11.5,0,4.75,1.69,0,0
BOS,PHL,4/2/2020,5,100,100,100,0,0,0,2.54,14.8,0.2,2.4,0.6,0,0
BOS,PHL,4/3/2020,4,100,100,100,0,0,0,3.53,15.5,0.5,2.25,0.13,0,0
BOS,PHL,4/4/2020,4,100,100,100,0,0,0,0.85,13.5,0,7,0.88,0,0
BOS,PHL,4/5/2020,8,100,100,100,0,0,0,0,10.75,0,3,1.56,0,0
BOS,PHL,4/6/2020,6,83.33,66.67,100,0,0,4.67,6.58,18.83,9,0.5,0.25,2.83,2.33
BOS,PHL,4/7/2020,2,100,100,100,0,0,0,1.55,14.5,0,0,1.75,0,0
BOS,PHL,4/8/2020,3,100,66.67,100,0,0,0,14.97,27.67,9.33,0,0.33,7,2.33
BOS,PHL,4/9/2020,4,100,100,100,0,0,0,1.8,14,0,2,0.38,0,0
BOS,PHL,4/10/2020,6,100,100,100,0,0,2,1.17,13,1.17,2,2,0.33,0.33
BOS,PHL,4/11/2020,2,50,50,100,0,0,7.5,2.1,15.5,9,5,7,0,0
BOS,PHL,4/12/2020,5,100,100,100,0,0,0,0.52,12.4,0,2.6,1.4,0,0
BOS,PHL,4/13/2020,6,100,100,100,0,0,0,0.87,13.17,0,6.83,1.25,0.33,0
BOS,PHL,4/14/2020,4,100,100,100,0,0,0,3.25,15.75,0.25,0,0.5,0,0
BOS,PHL,4/15/2020,4,100,100,100,0,0,0,2.4,14,0.25,1.25,0,0,0
BOS,PHL,4/16/2020,4,100,100,100,0,0,0,2.72,15.25,0.25,0,2.63,0,0
BOS,PHL,4/17/2020,4,75,75,100,0,0,5.75,0.9,13.25,5.25,3.75,0.88,0,0.75
BOS,PHL,4/18/2020,2,100,50,100,0,0,0,11.8,22.5,9,3,3.5,6.5,3.5
BOS,PHL,4/19/2020,2,100,100,100,0,0,0,2.3,14.5,0,4.5,0,0,0
BOS,PHL,4/20/2020,4,100,100,100,0,0,0,0.2,10.75,0,1.25,1.75,0,0
BOS,PHL,4/21/2020,4,100,100,100,0,0,0,1.55,14,0,2,2.13,0,0
BOS,PHL,4/22/2020,2,100,100,100,0,0,0,1.9,14,0,0,0,0,0
BOS,PHL,4/23/2020,4,75,75,75,0,0,30,1.9,12.5,31.75,1.25,1.25,0,27.25
BOS,PHL,4/24/2020,5,80,80,80,0,0,6.4,1.62,12.6,7.6,5.4,1.8,0.6,5.6
BOS,PHL,4/25/2020,3,100,100,100,0,0,0,0,11,0,3,1,0,0
BOS,PHL,4/26/2020,2,100,100,100,0,0,0,0,10,0,4,10.5,0.5,0
BOS,PHL,4/27/2020,3,100,100,100,0,0,0,1.47,13.33,0,2,1,0,0
BOS,PHL,4/28/2020,4,100,100,100,0,0,0,0.2,11.75,0,2,3.38,0,0
BOS,PHL,4/29/2020,2,100,100,100,0,0,0,2.4,13.5,0,2,0.5,0,0
BOS,PHL,4/30/2020,2,100,100,100,0,0,0,0.9,13.5,0,3.5,0,0,0
BOS,PHX,4/1/2020,4,75,75,100,0,0,10,0.7,11.25,9.5,0,1.45,0,0.5
BOS,PHX,4/2/2020,4,75,75,75,0,0,14.25,4.65,16.5,19,0,0.55,0,7.5
BOS,PHX,4/3/2020,3,100,100,100,0,0,0,0,11,0,6,1.07,0,0
BOS,PHX,4/4/2020,3,100,100,100,0,0,0,0.27,11.67,0,0,2.93,0,0
BOS,PHX,4/5/2020,3,66.67,66.67,66.67,0,0,22,0.27,12.33,22.33,1.67,0.63,0,12.33
BOS,PHX,4/6/2020,3,100,100,100,0,0,0,2.27,14.33,0,0,0.3,3.33,0.67
BOS,PHX,4/7/2020,1,100,100,100,0,0,0,3.8,16,0,0,0,0,0
BOS,PHX,4/8/2020,1,100,100,100,0,0,0,2.8,15,0,2,1.9,0,0
BOS,PHX,4/9/2020,3,100,100,100,0,0,0,3.63,16.33,0,1,0.4,1.67,0
BOS,PHX,4/10/2020,2,100,100,100,0,0,0,0.4,13,0,0,0.65,0,0
BOS,PHX,4/11/2020,1,100,100,100,0,0,0,0.8,13,0,0,0.9,0,0
BOS,PHX,4/12/2020,3,100,100,66.67,0,0,0,1.2,13.33,0,9.33,0.1,7.33,6.33
BOS,PHX,4/13/2020,2,100,100,100,0,0,0,3.8,16,0,7,0.45,2.5,0
BOS,PHX,4/14/2020,2,100,100,100,0,0,0,3.8,16,0,5.5,0,4,1
BOS,PHX,4/15/2020,2,100,100,100,0,0,0,4.8,17,0,0,0,0,0
BOS,PHX,4/16/2020,3,100,100,100,0,0,0,4.97,17.67,0.67,3.67,1.07,9.33,4.33
BOS,PHX,4/17/2020,1,100,100,100,0,0,0,2.8,15,0,0,0,2,0
BOS,PHX,4/18/2020,1,100,100,100,0,0,0,5.8,18,0,0,0,0,0
BOS,PHX,4/19/2020,2,100,100,50,0,0,0,1.55,14.5,1,22,1.15,21,18.5
BOS,PHX,4/20/2020,1,100,100,100,0,0,0,5.8,18,0,0,0.9,0,0
BOS,PHX,4/21/2020,2,100,100,100,0,0,0,3.15,16,0,1.5,2.15,7.5,4
BOS,PHX,4/22/2020,1,100,100,100,0,0,0,1.8,14,0,0,0,0,0
BOS,PHX,4/23/2020,2,100,100,100,0,0,0,0,11.5,0,0,0.6,0,0
BOS,PHX,4/24/2020,1,100,100,100,0,0,3,0,10,1,0,0,0,0
BOS,PHX,4/25/2020,1,100,100,100,0,0,0,0.8,13,0,0,8.9,0,0
BOS,PHX,4/26/2020,2,100,100,100,0,0,0,1.15,14,0,0.5,0.15,0,0
BOS,PHX,4/27/2020,1,100,100,100,0,0,0,0,11,0,0,1.9,0,0
BOS,PHX,4/28/2020,2,100,100,100,0,0,0,5.8,18,0,2.5,0.9,0,0
BOS,PHX,4/29/2020,1,100,100,100,0,0,0,0,12,0,5,7.9,0,0
BOS,PHX,4/30/2020,3,33.33,33.33,100,0,0,21.67,1.03,13.33,22.67,1,0,0,2.67
BOS,PIT,4/1/2020,3,100,100,100,0,0,0,0.2,11.33,0,5,0.9,0,0
BOS,PIT,4/2/2020,1,100,100,100,0,0,0,0,11,0,0,5.7,0,0
BOS,PIT,4/3/2020,2,100,100,100,0,0,0,0.3,13,0,2,0.6,0,0
BOS,PIT,4/4/2020,2,100,100,100,0,0,0,0,11,0,0,2.1,0,0
BOS,PIT,4/5/2020,1,100,100,100,0,0,0,0,12,0,0,1.7,0,0
BOS,PIT,4/6/2020,2,100,100,100,0,0,0,1.8,15,0,0,0.6,0,0
BOS,PIT,4/7/2020,1,100,100,100,0,0,0,0,9,0,0,1.7,0,0
BOS,PIT,4/8/2020,1,100,100,100,0,0,0,0.3,14,0,0,1.7,0,0
BOS,PIT,4/10/2020,1,100,100,100,0,0,0,7.3,21,0,0,3.7,0,0
BOS,PIT,4/13/2020,1,100,100,100,0,0,0,8.3,22,0,0,1.7,0,0
BOS,PIT,4/16/2020,1,100,100,100,0,0,0,1.3,15,0,0,1.7,0,0
BOS,PIT,4/17/2020,1,100,100,100,0,0,0,2.3,16,0,1,0.7,0,0
BOS,PIT,4/19/2020,1,100,100,100,0,0,0,0,13,0,0,1.7,0,0
BOS,PIT,4/23/2020,1,100,100,100,0,0,0,0,12,0,2,1.7,0,0
BOS,PIT,4/27/2020,1,100,100,100,0,0,0,3.3,17,0,0,1.7,0,0
BOS,RDU,4/1/2020,3,100,100,100,0,0,0,0,10.33,0,0.67,0.37,0,0
BOS,RDU,4/2/2020,3,100,100,100,0,0,0,0.87,13,0,0.67,0.43,0,0
BOS,RDU,4/3/2020,2,100,100,100,0,0,6,0,11,5,0,0.75,0,0
BOS,RDU,4/6/2020,1,100,100,100,0,0,0,0,10,0,0,3.4,0,0
BOS,RDU,4/7/2020,1,100,100,100,0,0,0,0,13,0,0,3.4,0,0
BOS,RDU,4/8/2020,1,100,100,100,0,0,0,0,11,0,0,2.4,0,0
BOS,RDU,4/10/2020,1,100,100,100,0,0,0,5.3,19,0,0,2.4,0,0
BOS,RDU,4/11/2020,1,100,100,100,0,0,0,0,13,0,0,2.4,0,0
BOS,RDU,4/12/2020,1,100,100,100,0,0,0,0,13,0,0,2.4,0,0
BOS,RDU,4/14/2020,1,100,100,100,0,0,0,0,13,0,0,3.4,0,0
BOS,RDU,4/15/2020,1,100,100,100,0,0,0,0,12,0,0,0.4,0,0
BOS,RDU,4/16/2020,1,100,100,100,0,0,12,0,13,11,0,2.4,0,6
BOS,RDU,4/17/2020,1,100,100,100,0,0,0,1.3,15,0,0,1.4,0,0
BOS,RDU,4/18/2020,1,100,100,100,0,0,0,1.6,15,2,0,1.1,0,0
BOS,RDU,4/19/2020,1,100,100,100,0,0,0,0,10,0,3,3.4,0,0
BOS,RDU,4/20/2020,1,100,100,100,0,0,0,0,10,0,4,1.4,0,0
BOS,RDU,4/21/2020,1,100,100,100,0,0,0,0,10,0,0,2.4,0,0
BOS,RDU,4/22/2020,1,100,100,100,0,0,0,0,13,0,0,3.4,0,0
BOS,RDU,4/23/2020,1,100,100,100,0,0,0,0,11,0,0,2.4,0,0
BOS,RDU,4/24/2020,1,100,100,100,0,0,0,0,13,0,1,4.4,0,0
BOS,RDU,4/27/2020,1,100,100,100,0,0,0,0.3,14,0,0,2.4,0,0
BOS,RDU,4/28/2020,1,100,100,100,0,0,0,0,12,0,0,2.4,0,0
BOS,RDU,4/30/2020,1,100,100,100,0,0,0,0,6,0,2,2.4,0,0
BOS,RSW,4/1/2020,3,100,100,100,0,0,5,4.97,18.33,5,0,11.1,2.67,0
BOS,RSW,4/2/2020,5,100,100,100,0,0,0,0.38,13.4,0,0,9.62,1.2,0
BOS,RSW,4/3/2020,4,75,75,75,0,0,15.25,1.65,14.25,15.25,0,1.65,0,6.25
BOS,RSW,4/4/2020,3,100,100,100,0,0,0,0.2,13.33,0,0,4.43,0,0
BOS,RSW,4/5/2020,4,100,100,100,0,0,1.5,0.97,14.25,1.5,0,6.07,0.25,0
BOS,RSW,4/6/2020,4,75,75,100,0,0,9,0.4,11.5,8.5,0,5.42,0,0
BOS,RSW,4/7/2020,4,100,75,100,0,0,4,2.72,15.75,6,0,1.67,0,0
BOS,RSW,4/8/2020,2,100,100,100,0,0,0,0,11.5,0,0,0,0,0
BOS,RSW,4/9/2020,3,100,100,100,0,0,0,0.1,12.67,0,0,4.13,0,0
BOS,RSW,4/10/2020,3,100,100,100,0,0,0,2.1,15,0.67,0,0,0,0
BOS,RSW,4/11/2020,3,100,100,100,0,0,0,2.63,16.33,0,1.67,0.27,0,0
BOS,RSW,4/12/2020,2,100,100,100,0,0,0,0,13,0,0,0.7,0,0
BOS,RSW,4/13/2020,2,100,100,100,0,0,0,0,11.5,0,0.5,0,0,0
BOS,RSW,4/14/2020,2,100,100,100,0,0,0,3.8,17.5,0,0,0.2,0,0
BOS,RSW,4/15/2020,2,100,50,50,0,0,4,4.15,17.5,8,2.5,1.2,9.5,12.5
BOS,RSW,4/16/2020,2,100,100,100,0,0,0,9.3,23,0.5,1.5,1.4,6,0
BOS,RSW,4/17/2020,2,100,100,100,0,0,0,0,11,0,0,0.7,0,0
BOS,RSW,4/18/2020,2,100,50,100,0,0,0,14.15,27,12,0,0.7,6,4
BOS,RSW,4/19/2020,2,100,100,100,0,0,5,1.15,14,6,0,0,0,0
BOS,RSW,4/20/2020,2,100,100,100,0,0,0,1.65,14,0,1,1.7,0,0
BOS,RSW,4/21/2020,2,50,50,50,0,0,30,0.65,13,30.5,1,0.2,0,18.5
BOS,RSW,4/22/2020,2,100,100,100,0,0,0,0.65,13.5,0,0,0.2,0,0
BOS,RSW,4/23/2020,1,100,100,100,0,0,0,3.3,17,0,0,0.4,0,0
BOS,RSW,4/24/2020,3,100,100,66.67,0,0,0,0.53,13.33,0.33,5.33,8.4,10.67,5
BOS,RSW,4/25/2020,2,100,100,100,0,0,0,0,12.5,0,0,0,0,0
BOS,RSW,4/26/2020,2,100,100,100,0,0,0,0,13,0,7,0.4,2.5,0
BOS,RSW,4/27/2020,3,100,100,100,0,0,0,0.53,13.33,0,0,1.07,0,0
BOS,RSW,4/28/2020,1,100,100,100,0,0,0,0,10,0,0,0.4,0,0
BOS,RSW,4/29/2020,3,100,100,100,0,0,3.33,0.1,12.67,2.67,0,0.93,0,0
BOS,RSW,4/30/2020,3,100,100,100,0,0,0,1.87,14.33,0,0.67,1.8,5.33,1
BOS,SAN,4/2/2020,1,100,100,100,0,0,0,0,10,0,0,0,0,0
BOS,SAN,4/5/2020,2,100,100,100,0,0,0,1.15,15,0,0.5,0.9,0,0
BOS,SAN,4/6/2020,1,100,100,100,0,0,0,0.3,14,0,0,0,0,0
BOS,SAN,4/7/2020,1,100,100,100,0,0,0,0,11,0,7,0,0,0
BOS,SAN,4/8/2020,1,100,100,100,0,0,0,1.3,15,0,6,0,0,0
BOS,SAN,4/9/2020,1,100,100,100,0,0,0,0,9,0,8,0,0,0
BOS,SAN,4/10/2020,1,100,100,100,0,0,0,2.3,16,0,3,0,0,0
BOS,SAN,4/11/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
BOS,SAN,4/12/2020,1,100,100,100,0,0,0,4.3,18,0,10,0,11,3
BOS,SAN,4/13/2020,1,100,100,100,0,0,0,0,14,0,0,0.8,0,0
BOS,SAN,4/16/2020,1,100,100,100,0,0,0,1.3,15,0,0,0,0,0
BOS,SAN,4/19/2020,1,100,100,100,0,0,0,0.3,14,0,7,2.5,0,0
BOS,SAN,4/20/2020,1,100,100,100,0,0,0,0,13,0,3,0,0,0
BOS,SAN,4/24/2020,1,100,100,100,0,0,0,0,11,0,0,0,0,0
BOS,SAN,4/27/2020,1,100,100,100,0,0,0,0,12,0,0,0,0,0
BOS,SAN,4/30/2020,1,100,100,100,0,0,0,1.3,15,0,3,9.5,0,0
BOS,SEA,4/1/2020,1,100,100,100,0,0,0,0,13,0,0,2.5,0,0
BOS,SEA,4/2/2020,2,100,100,100,0,0,0,4.7,17.5,0,0,6.15,0,0
