3.779490361921489239e-05,2.418548283458221704e-04,1.218963589053601027e-04,2.863973641069605947e-04,4.608937160810455680e-04
1.380447356496006250e-04,2.872493969334755093e-04,9.004084859043359756e-06,2.205343334935605797e-04,1.784259438863955438e-04
9.034607501234859228e-05,2.784398166113533080e-04,9.991461411118507385e-06,2.447038423269987106e-04,2.158258016606851015e-04
8.511933265253901482e-05,2.227982040494680405e-04,1.295426918659359217e-04,3.276026545790955424e-04,2.580733271315693855e-04
6.338354432955384254e-05,3.265360064688138664e-04,4.921061918139446861e-05,1.762455503921955553e-04,1.525770494481548667e-05
1.800661557354032993e-04,6.188935367390507999e-05,8.713029092177754101e-05,1.318109571002423763e-04,3.776637895498424768e-04
8.127419278025572926e-06,7.580497185699641705e-05,2.479195245541626754e-05,3.475142875686287880e-05,5.938287358731031418e-05
2.033785713138058782e-04,2.480883636053476948e-04,1.248537155333906412e-04,2.663500345079228282e-04,3.275236958870663155e-04
1.997529179789124835e-04,2.542356669437140226e-04,1.154277997557074916e-04,3.909810257027857006e-04,4.742888850159943104e-04
5.278270691633224487e-06,1.401832705596461892e-04,1.670677738729864359e-04,9.513262193650018090e-05,4.003979265689849854e-04
8.135291864164179024e-05,9.580761980032548308e-05,1.107426942326128483e-05,5.786179099231936705e-05,4.257628461346030235e-05
3.744760761037468910e-06,1.730994090394233353e-04,1.485114335082470286e-04,3.724714479176327586e-04,2.765606768662109971e-04
5.807884735986590385e-05,5.716533632948994637e-05,8.383329259231686592e-06,3.654489410109817982e-05,6.784358993172645569e-05
7.039960473775858226e-05,7.361140160355716944e-05,2.517327084206050095e-05,5.166759365238254723e-05,2.947839675471186638e-06
1.535417541163042188e-04,2.572226658230647445e-04,6.969051901251083073e-05,2.654347190400585532e-04,1.591045293025672436e-04
7.886099047027528286e-05,2.933686992037110031e-04,1.008300459943711758e-04,3.205331231583841145e-04,3.439853971940465271e-04
9.773997589945793152e-05,2.616721540107391775e-04,1.447676331736147404e-04,3.713916594278998673e-04,3.577218158170580864e-04
1.008574326988309622e-04,3.693152466439642012e-04,5.699420580640435219e-05,3.683583345264196396e-04,1.796581091184634715e-04
9.880273137241601944e-05,3.593927758629433811e-04,2.004031557589769363e-06,2.168103819712996754e-04,8.947899914346635342e-06
2.442681579850613529e-04,1.222001519636251032e-04,2.062370185740292072e-05,1.810633984860032797e-04,4.505927790887626723e-06
8.539578993804752827e-05,1.777145407686475664e-04,6.099115125834833444e-06,1.055388420354574919e-04,2.711495371841010638e-04
3.550964174792170525e-05,2.391712732787709683e-04,1.730682561174024230e-05,1.003917423076927662e-04,4.270015779184178873e-05
9.150372352451091465e-05,1.804379185159632470e-04,5.090711056254809555e-05,2.862363180611282587e-04,1.872198918135836720e-04
4.106806591153150257e-05,5.419741501100355926e-05,3.165038360748440027e-04,2.016078797169029713e-04,3.551629779394716024e-04
2.563493326306340910e-04,3.043933829758316278e-04,4.520779548329301178e-04,3.664378891699016094e-05,3.943699412047863007e-04
6.481632590293884277e-05,2.058578284049872309e-04,3.793329960899427533e-05,3.095460124313831329e-05,1.394090941175818443e-05
1.947787532117217779e-04,2.109536944772116840e-04,1.460345811210578141e-05,1.900541828945279121e-04,1.750868686940521544e-04
1.722707238513976336e-04,2.653952469700016081e-04,1.491001166868955981e-04,3.348559803271200508e-04,4.406719090184196830e-04
9.600660996511556876e-05,2.837371721398085356e-05,1.142041001003236121e-04,1.482406514696776867e-04,3.441114968154578317e-04
8.122075814753770828e-05,6.143600330688059330e-05,2.046590088866651058e-05,1.218653051182627678e-05,9.043433237820863724e-06
3.531316178850829601e-05,1.473791016906034201e-04,2.011970500461755015e-04,3.907300560967996716e-04,3.733338890015147626e-04
3.160443156957626343e-05,2.064088121187523939e-04,2.386455889791250229e-06,1.611062762094661593e-04,6.591354031115770340e-05
3.602451761253178120e-05,1.858821597124915570e-04,1.438747858628630638e-06,1.212529314216226339e-04,2.592743840068578720e-06
2.079244586639100853e-05,1.719419087748974562e-04,9.638699702918534932e-05,2.423578116577118635e-04,1.385715149808675051e-04
5.759610212408000770e-05,2.078337747661862522e-04,1.174575299955904484e-05,1.440265041310339624e-04,2.439328818581998348e-05
4.444393562152981758e-05,1.866839611466275528e-04,8.599009015597413891e-05,3.017423441633582115e-04,2.517577158869244158e-04
1.254288945347070694e-04,2.078958823403809220e-04,7.445277879014611244e-05,2.538471017032861710e-05,2.169211802538484335e-04
2.225264324806630611e-05,9.985260840039700270e-05,9.263516403734683990e-06,1.762039028108119965e-05,5.726548261009162125e-05
3.511903923936193642e-05,1.632515022720326670e-04,1.819610479287803173e-04,3.236233169445767999e-04,2.170357911381870508e-04
1.108439755626022816e-04,2.780381146294530481e-04,3.117544110864400864e-05,1.325425109826028347e-04,1.728605711832642555e-04
1.011966523947194219e-04,2.888151429942809045e-04,8.382226224057370964e-05,2.432421752018854293e-04,2.030881878454238176e-04
1.093042956199497798e-04,2.887121590902097523e-04,1.093593309633433819e-04,3.533392518875189126e-04,2.843494221451692283e-04
9.555774158798158169e-05,3.417003827053122222e-04,1.025036908686155620e-05,2.540587447583675385e-04,3.959106834372505546e-05
5.135763785801822487e-05,2.548851662140805274e-04,5.099253030493855476e-06,1.474070886615663767e-04,8.249029633589088917e-05
1.999224186874926090e-04,1.592069347680080682e-04,1.913544838316727763e-05,1.869607658591121435e-04,1.907823025248944759e-05
4.068326088599860668e-04,1.361644244752824306e-04,5.886246799491345882e-05,8.249218808487052265e-05,1.738641512929461896e-04
8.088245522230863571e-05,5.888553278055042028e-05,8.813451859168708324e-05,9.222869994118820542e-05,1.855698646977543831e-04
2.606621419545263052e-04,1.518729150120634586e-04,7.708920747973024845e-05,2.223725896328687126e-04,1.928003330249339342e-04
1.632118219276889888e-04,3.314817004138603806e-04,8.872957550920546055e-05,3.374071311554871500e-04,2.801162427203962579e-04
6.847915938124060631e-05,1.569005980854853988e-04,4.407446249388163742e-05,1.630017068237065727e-04,7.366965292021632195e-05
3.202656516805291176e-04,1.322216994594782591e-04,1.366054348181933165e-04,2.600503212306648493e-04,1.706766634015366435e-04
4.360295133665214890e-05,9.856901306193321943e-05,1.195592631120234728e-04,6.421087891794746575e-05,1.384239294566214627e-04
2.417909272480756044e-04,1.248607622983399779e-04,4.167447332292789760e-05,9.121253970079123974e-05,5.233756382949650288e-05
1.013321161735802889e-04,3.211240982636809349e-04,7.460085907950997353e-05,3.712155812536366284e-04,3.041172021767124534e-04
2.457689988659694791e-04,3.435727994656190276e-04,7.535683107562363148e-05,1.537444186396896839e-04,7.179146632552146912e-05
2.131538931280374527e-04,2.623247564770278604e-05,3.542151534929871559e-05,1.133005425799638033e-04,2.225619391538197342e-05
1.322567695751786232e-04,8.882899419404568998e-05,7.417716551572084427e-05,8.642583270557219330e-05,3.198765880370046943e-04
1.072080340236425400e-04,2.765403783087094780e-04,7.314287358894944191e-05,5.846700514666736126e-05,6.366841262206435204e-06
1.305855694226920605e-04,2.363895400776527822e-04,6.632346776314074340e-05,2.087854663841426373e-04,1.770426897564902902e-04
1.247496984433383021e-04,2.460382129356730729e-04,3.835285315290098843e-05,2.023557754000648314e-04,6.175847374834120274e-06
1.575144706293940544e-04,3.395852691028267145e-04,5.843819235451519489e-05,1.605482539162040028e-04,6.506952922791242599e-05
8.396817429456851696e-05,3.033405955648049712e-04,6.774102803319692612e-05,1.142591063398867846e-04,1.310944207943975925e-05
7.733877282589619786e-06,1.943826900969725102e-04,6.098882295191287994e-05,6.188006955198949036e-05,1.061864895746111870e-05
1.692504156380891800e-06,1.848035608418285847e-04,8.365203393623235552e-05,9.685754776000976562e-07,4.529516445472836494e-05
3.844677121378481388e-05,2.250254574391874485e-04,9.443005546927452087e-05,1.565592538099735975e-04,1.856218150351196527e-04
1.318985596299171448e-06,2.484386641299352050e-04,7.106884731911122799e-05,1.814316929085179892e-04,1.566633582115172798e-04
1.433541183359920979e-05,2.553466183599084616e-04,7.023380021564662457e-05,1.724039902910589901e-04,1.264366437681019306e-04
6.507645593956112862e-06,2.441229007672518492e-04,6.126804510131478310e-05,2.051973424386233362e-04,1.352821855107322335e-04
1.278653508052229881e-05,2.160419871870544739e-04,6.650714203715324402e-05,1.956420164788141847e-04,1.104951370507478714e-04
1.295062247663741764e-05,2.243415156044648029e-04,2.070098707918077436e-04,4.797504516318277807e-06,2.738742623478174210e-04
1.326131750829515673e-04,1.533616159576922655e-04,1.294190587941556627e-04,1.364799682050943375e-04,6.337006925605242905e-05
1.968003925867377627e-04,8.869782323017716408e-05,5.368996353354306113e-04,6.149712717160582542e-04,1.234851370099931955e-03
1.096762134693562984e-04,6.327678638626821339e-04,1.116335624828935212e-04,8.850882295519113541e-06,7.883641956141218543e-06
1.719163265079249030e-05,1.112480531446635723e-04,9.284590487368399444e-05,2.389528963249176741e-04,6.078803562559187412e-05
4.937060293741524220e-05,1.928071360453031957e-04,5.953328218311071396e-05,2.036282967310398817e-04,1.588481973158195615e-04
1.056141045410186052e-04,3.034761175513267517e-04,1.933774910867214203e-06,1.706296316115185618e-04,1.103395770769566026e-04
1.688977354206144810e-04,3.590290652937255800e-04,7.080458453856408596e-05,1.660076668485999107e-04,8.584442548453802410e-05
3.698601794894784689e-04,1.876935493783093989e-04,5.458743544295375973e-06,1.267059124074876308e-04,5.859517841599876228e-05
1.616833615116773952e-04,1.490810027462430298e-04,1.021101779770106619e-04,1.278064446523785591e-04,2.372142334934324026e-04
6.298650987446199716e-06,2.312958386028185487e-04,1.392819103784859180e-05,9.448349010199308395e-05,1.105996489059171890e-05
3.846487379632890224e-05,1.137786603067070246e-04,1.037168840412050486e-04,2.239066670881584287e-04,1.950616788235493004e-04
1.396765583194793355e-04,1.644969524932093918e-04,5.630840314552187920e-05,9.468555799685418606e-05,1.607869053259491920e-04
4.660309059545397758e-05,6.183670484460890293e-05,5.464261630550026894e-05,5.040090763941407204e-05,1.517922501079738140e-04
1.843850477598607540e-04,1.470729930588277057e-04,6.952977855689823627e-05,1.964207622222602367e-04,1.028738624881954085e-04
1.459880731999874657e-04,2.426575956633314490e-04,9.963661432266224510e-05,2.897219164879061282e-04,3.428155578149016947e-04
1.107442367356270552e-04,2.837022111634723842e-04,5.645139026455581188e-05,2.602968597784638405e-04,1.685489842202514410e-04
7.717769767623394728e-05,3.304773126728832722e-04,1.592480111867189407e-05,2.670402755029499531e-04,6.029664655216038227e-05
1.123765541706234217e-04,2.848605290637351573e-04,4.491742583923041821e-05,2.064158907160162926e-04,1.297995913773780522e-05
9.677666821517050266e-05,2.866730355890467763e-04,3.540233592502761966e-05,1.784519117791205916e-04,7.357331924140453339e-06
3.279368684161457150e-05,2.957841352326795459e-04,2.922199200838804245e-05,1.974942715605720607e-04,3.861691220663487911e-05
7.260475831571969120e-05,3.008774438058026135e-04,6.351387128233909607e-06,1.762590545695274526e-04,1.219449914060533860e-04
1.858491159509867430e-04,9.405519813299179077e-05,1.127397990785539150e-05,1.076019834727048874e-04,2.345693355891853571e-04
6.491742678917948768e-04,1.313367683906107328e-04,2.421001845505088568e-04,9.830025373958051205e-05,2.055425138678400624e-04
1.580334501340985298e-04,2.136572147719562054e-04,5.199658335186541080e-05,1.304459001403303038e-04,4.029389710922259837e-04
1.063182717189191688e-04,5.110437632538378239e-05,1.597930677235125411e-04,1.167034206446260214e-04,9.902444071485660970e-05
6.585236405953764915e-06,1.032803556881844997e-04,1.182779669761657715e-06,1.121092354878783768e-04,7.749482756480571897e-05
9.976382716558879074e-05,2.146244914911221713e-04,3.261852543801069260e-05,1.838979806052520871e-04,6.727523577865213156e-05
2.127548068528994918e-04,3.027730417670682073e-04,7.686228491365909576e-05,1.947471755556762490e-04,2.622154715936630964e-05
1.938774948939681053e-04,2.996205948875285685e-04,8.268491365015506744e-05,1.753160322550684214e-04,2.070446498692035675e-07
1.163677807198837399e-04,3.283953410573303699e-04,2.712599234655504879e-05,2.021486870944499969e-04,6.859406130388379097e-05
4.470624844543662950e-06,1.564267186040524393e-04,2.635439159348607063e-06,4.739544237963855267e-05,3.689053119160234928e-05
3.750808537006378174e-05,2.457979062455706298e-04,2.864992711693048477e-05,1.415876904502511024e-04,5.806036642752587795e-05
6.048707291483933299e-06,2.581012922746594995e-04,8.413250907324249092e-05,2.251524856546893445e-04,2.090357447741553187e-04
1.063686795532649190e-06,2.283761568833142519e-04,8.609323413111269474e-05,1.872739667305722833e-04,1.066470285877585411e-04
2.629501977935433388e-05,2.706478808249812573e-04,9.404387674294412136e-05,2.341551880817860365e-04,1.678686312516219914e-04
3.919316804967820644e-05,7.102201925590634346e-05,2.070341724902386013e-05,1.205896842293441296e-05,1.455554738640785217e-04
2.758020127657800913e-04,1.170467003248631954e-04,5.914751091040676293e-05,6.274029146879911423e-05,1.884312951005995274e-05
7.330725202336918229e-05,2.545230672694742680e-04,3.049091901630163193e-04,4.813421073777135462e-04,7.153018668759614229e-04
3.484508488327253944e-05,2.908969331656408031e-04,2.204696647822867745e-05,2.103451988659798828e-04,9.080282961804186925e-05
2.525301533751173446e-05,6.553625280503183603e-05,1.685120805632320858e-04,2.084694278892129931e-04,2.372883991483831778e-04
9.492950630374252796e-05,1.526653213659301400e-04,8.937556413002323025e-05,4.557427018880844116e-06,8.190624066628515720e-05
7.323105819523334503e-05,1.228523105964995921e-04,4.785670898854732513e-05,3.353581996634602547e-05,1.238652912434190512e-04
2.021378459176048907e-04,1.829842985898721963e-04,2.241024048998951912e-05,1.681611756794154644e-04,1.467367401346564293e-04
1.626244338694960150e-04,2.751960855675861239e-04,1.900366623885929585e-05,1.166629663202912157e-04,4.241999704390764236e-06
2.014070632867515087e-04,1.809102427614561748e-04,4.394096322358738774e-07,1.013878500089049339e-04,5.495382356457412243e-05
1.323438482359049536e-04,1.975893483177060261e-04,2.486545708961784840e-04,3.400932109798304737e-04,4.299831998650915921e-04
1.794642594177275896e-04,1.966667841770686209e-04,1.336686837021259285e-04,1.802179031074047089e-04,1.641523026592039969e-04
6.013020174577832222e-05,1.792897310224361718e-04,3.032720996998250484e-05,1.109481672756373882e-04,2.746861719060689211e-05
1.292321248911321163e-04,1.979665867111179978e-04,5.902667180635040459e-05,2.104199811583384871e-04,1.006118982331827554e-04
1.684310263954102993e-04,2.769431230262853205e-04,3.313523484393959698e-05,2.455030626151710749e-04,1.037862602970562875e-04
1.423139037797227502e-04,2.600409825390670449e-04,3.484325134195387363e-05,1.570459862705320120e-04,6.666479748673709944e-06
7.757123967166990042e-05,1.600169853190891445e-04,1.031658030115067417e-04,5.952187348157167435e-05,2.006178547162562609e-04
4.588787851389497519e-04,2.805257099680599840e-05,6.672344170510768890e-07,3.342801937833428383e-05,6.286401185207068920e-05
1.953836181201040745e-04,9.206918184645473957e-05,8.000008529052138329e-05,7.615453796461278766e-06,3.625525423558429426e-04
3.646477125585079193e-05,7.116988126654177904e-05,1.539138611406087875e-05,2.696964656934136692e-05,3.954366547986865044e-06
2.096335228998214006e-04,2.344155545870307833e-04,9.256479097530245781e-05,2.410810557194053856e-04,2.130340872099623084e-04
1.441652711946517500e-04,2.934086078312247992e-04,3.949378151446580887e-05,3.385098389117047191e-04,1.799882957129739225e-04
2.232629485661163926e-04,3.071858591283671558e-04,4.841480404138565063e-05,2.247804368380457163e-04,3.728055162355303764e-05
1.097722561098635197e-04,2.367197812418453395e-04,4.133445327170193195e-05,1.472695439588278532e-04,2.911750925704836845e-06
2.480170223861932755e-06,1.636195265746209770e-04,3.071728860959416088e-05,1.217154785990715027e-04,3.576069138944149017e-05
5.058283568359922284e-05,1.651688580750487745e-04,7.967569399625057521e-05,3.382388968020677567e-06,8.531700586900115013e-05
6.510040839202702045e-05,2.151214757759589702e-04,4.733767127618139416e-06,1.080346119124442881e-04,1.023219374474138021e-04
7.048432598821813408e-05,1.376554646412841976e-04,3.853419329971075058e-04,4.744702127936761826e-04,4.563569600577466190e-04
1.868500839918862694e-05,3.213848794985096902e-04,6.613845471292734146e-05,2.673499693628400564e-04,2.312464966962579638e-04
6.377324461936950684e-05,3.096313557762186974e-04,2.422905527055252677e-05,1.735532423481344635e-04,1.581426477059721947e-05
2.387110725976526737e-05,2.279140462633222342e-04,8.354766760021442714e-05,1.158455270342528820e-04,3.173024742864077744e-05
6.899656727910030967e-05,2.277577514178119600e-04,7.226594607345759869e-05,5.970985512249171734e-05,5.261559272184967995e-05
4.224217263981699944e-06,2.246815020043868572e-04,9.425595635548233986e-06,1.373113482259213924e-04,6.796178058721119705e-05
1.801573671400547028e-05,2.141092736565042287e-04,6.811908679082995114e-05,1.732031232677400112e-04,1.731454540276900476e-04
2.552493242546916008e-05,2.427976942271925509e-04,7.677468238398432732e-05,1.889674022095277634e-04,1.567002036608755860e-04
1.844402868300670925e-05,2.764390483207534999e-04,8.829185389913618565e-05,2.175875124521553516e-04,1.407513773301616311e-04
2.144055906683211979e-05,2.688715903786942363e-04,9.258696809411043468e-05,2.106362808262929862e-04,1.545850245747715235e-04
1.452304422855377197e-05,2.188406560890143737e-04,7.430839468725020233e-05,1.831113331718370318e-04,7.494923920603464948e-05
3.205888788215816021e-05,1.619469185243360698e-04,3.847308107651770115e-05,1.410570985171943903e-04,2.275446604471653700e-05
2.927263267338275909e-05,1.834303511714097112e-04,7.034122245386248288e-05,1.682711736066266894e-04,1.078581844922155142e-04
7.462775101885307967e-06,1.843823592935223132e-04,7.512973388656973839e-05,2.014189813053235683e-04,1.268576525035314262e-04
2.972545917145907879e-05,2.453338784107472748e-04,3.660024958662688732e-05,1.936467306222766638e-04,1.210738410009071231e-04
2.558380947448307815e-05,1.960604254236386623e-04,1.243864244315773249e-04,2.137668489012867212e-04,1.191357077914290130e-04
2.973954542540008369e-05,2.200931849074549973e-04,9.273077012039721012e-05,2.302312204847112569e-04,1.713621604721993208e-04
1.681686262600118461e-05,2.232001415904960595e-04,6.925978232175111771e-05,2.130757202394306660e-04,1.063912895915564150e-04
4.387882654555141926e-05,2.177590720009447978e-04,1.466725370846694168e-05,1.768908696249127388e-04,8.440970850642769174e-05
7.513165473937982860e-05,1.372704500681720674e-04,1.096746709663422000e-04,1.597761292941868034e-04,7.798161823302508756e-05
1.257463009096676651e-05,1.929164282046258450e-04,8.133085793815553188e-05,1.883140357676893473e-04,1.195116419694386423e-04
3.182049840688705444e-05,2.060529841401148587e-04,6.052962271496653557e-05,1.942701055668294430e-04,1.178014281322248280e-04
1.151158357970416546e-05,2.061383493128232658e-04,9.911920642480254173e-05,2.194661356043070555e-04,1.556488750793505460e-04
6.689800648018701503e-05,2.223036840405256953e-04,1.018867187667638063e-04,2.099597331834957004e-04,1.269759268325287849e-04
5.067646270617842674e-06,2.173537686758209020e-04,7.526593981310725212e-05,2.057187666650861502e-04,1.043443844537250698e-04
1.222440041601656783e-04,2.935066004283726215e-05,2.379739307798444683e-04,3.427037154324352741e-04,5.654846900142731451e-04
1.478480407968168911e-05,1.816311851143834265e-05,3.907101927325134930e-05,1.582219847477972507e-04,6.987829692661762238e-06
7.806083885952830315e-05,2.429622327326796949e-04,1.791237737052143704e-04,5.990836762066464871e-04,5.905386944391466386e-04
1.093702157959341461e-04,2.595072874100878835e-04,3.174354787915945053e-05,2.661025209818035364e-04,1.813687231333460659e-04
1.258830889128153977e-05,2.518792061891872436e-04,5.916983354836707768e-05,2.928071626229211146e-04,2.032878037425689399e-04
1.601967960596084595e-05,3.252593232900835574e-04,1.727126073092233056e-05,3.026081103598698974e-04,1.537639036541804671e-04
1.230815541930496693e-05,2.591287629911676049e-04,4.606283619068562984e-05,2.461885742377489805e-04,1.411115408700425178e-04
1.727353082969784737e-05,2.594057441456243396e-04,9.859772399067878723e-05,2.930447371909394860e-04,1.829812226787908003e-04
1.734617399051785469e-06,2.778657217277213931e-04,8.936706581152975559e-05,2.864711277652531862e-04,1.427599008820834570e-04
3.398358239792287350e-05,2.609175826364662498e-04,1.137634972110390663e-04,2.607832720968872309e-04,1.430205502401804551e-04
2.123997546732420269e-05,2.687538944883272052e-04,6.469417712651193142e-05,2.651498798513785005e-04,1.358047684334451333e-04
8.975359378382509381e-06,2.243598164568538778e-04,9.158346801996231079e-05,2.294006262673065337e-04,1.599228385202877689e-04
3.503964398987591267e-05,2.509561600163578987e-04,7.390812970697879791e-05,2.519182016840204597e-04,1.377702174067962915e-04
4.244674346409743485e-05,2.452595272188773379e-04,1.002280623652040958e-04,2.432809124002232877e-04,1.377540629619034007e-04
1.466835965402429756e-05,2.466518581059062853e-04,9.127322118729352951e-05,2.499254042049869895e-04,1.495760207035345957e-04
1.921967486850917339e-05,2.531361169531010091e-04,8.390366565436124802e-05,2.266804513055831194e-04,1.198414902319200337e-04
2.079649129882460293e-05,1.913592386699747294e-04,2.796632761601358652e-04,1.833376591093838215e-04,3.974088176619261503e-04
6.188818952068686485e-05,2.523999137338248165e-05,7.694106898270547390e-05,4.506378900259733200e-06,3.345974255353223199e-05
3.807945176959037781e-07,3.552035195752978325e-05,2.192331303376706623e-04,2.843008551280944997e-04,3.391409118194133585e-04
4.867516690865164456e-05,2.022055450652260333e-04,6.565151852555572987e-05,2.675177820492536372e-04,2.735980815486982465e-04
8.096307283267324597e-06,2.099737575917970389e-04,1.827966189011932504e-04,3.691920283017680049e-04,2.569034750194987282e-04
2.605014014989137650e-05,2.492323706064780708e-04,1.096709456760436296e-04,3.655571490526199341e-04,2.289382991875754669e-04
3.820849815383553505e-05,3.037989808944985271e-04,3.033460234291851521e-05,2.464254066580906510e-04,7.548381836386397481e-05
4.544114926829934120e-05,2.635639248182997108e-04,3.193289740011096001e-05,2.023302222369238734e-04,7.781782187521456317e-05
7.370195817202329636e-06,2.674702336662448943e-04,1.282861921936268154e-05,1.967629214050247723e-04,5.918780516367405653e-05
8.009956218302249908e-06,2.240871363028418273e-04,3.554773866198956966e-05,1.802493352442979813e-04,7.419413304887712002e-05
1.399827306158840656e-05,2.594372599560301751e-04,1.005856611300260913e-04,2.173886459786444902e-04,1.773941185092553496e-04
3.019528230652213097e-05,2.457658538332907483e-04,8.700348553247738963e-05,2.409104927210137248e-04,1.500229082012083381e-04
1.613347558304667473e-05,2.576726656116079539e-04,8.963170694187283516e-05,2.331045543542131782e-04,1.379566710966173559e-04
7.834954885765910149e-06,2.897581689467187971e-04,8.146130130626261234e-05,2.478144451742991805e-04,1.554257250973023474e-04
2.412672620266681370e-05,2.412285248283296824e-04,7.322899182327080852e-05,2.404991973889991370e-04,1.193675852846354246e-04
5.400885129347443581e-06,1.708746676740702242e-04,2.417076029814779758e-05,9.150704136118292809e-05,2.676273288670932707e-05
5.142271402291953564e-05,1.095425250241532786e-04,4.757413989864295182e-05,8.125306339934468269e-05,4.741450538858771324e-06
1.863401848822886318e-06,1.354132618871517479e-04,6.522919284179806709e-05,1.540901721455156803e-04,7.769773947075009346e-05
7.088991696946328339e-05,1.858504874689970165e-04,1.035907771438359130e-04,1.839513279264792258e-04,1.307043567067011920e-04
4.545421688817441463e-05,1.896587255032500252e-04,1.350226229988038540e-04,2.789098070934414864e-04,2.844228256435599178e-04
3.806664608418941498e-06,2.822239912347868085e-04,2.004575799219315705e-05,1.941774389706552029e-04,6.140008190413936973e-05
1.595233334228396416e-05,2.552383739384822547e-04,3.597931936383247375e-05,1.536266354378312826e-04,9.867842163657768206e-05
2.775544999167323112e-05,2.292526733072008938e-04,2.073438372462993321e-05,2.062717685475945202e-04,1.027661564876325428e-04
5.245412467047626346e-06,1.971349993254989386e-04,1.179859682451933080e-04,1.306374906562268734e-05,1.728590286802500486e-04
1.388970995321869308e-04,1.019700721371918917e-05,1.360001624561846256e-05,3.924989141523838043e-05,2.710384433157742023e-05
4.386500222608436233e-05,8.686714863870292902e-05,5.096604872960597277e-04,5.392434686655178666e-04,6.617270701099187136e-04
2.192251849919557571e-05,4.354622087703319266e-04,4.357192665338516235e-06,2.472643536748364568e-04,1.281720251427032053e-04
8.250831160694355312e-05,2.533248552936129272e-04,3.868268686346720570e-05,1.369142846670001745e-04,7.633873610757291317e-05
1.622611307539045811e-05,2.716015878831967711e-04,5.161049193702638149e-05,1.689386554062366486e-04,2.461949770804494619e-05
3.549829125404357910e-05,2.592049204395152628e-04,2.582816523499786854e-05,7.299214485101401806e-05,6.020476575940874502e-06
9.604060323909033477e-06,2.449644489388447255e-04,9.715266060084050328e-06,1.582404947839677334e-04,1.526483101770281792e-04
2.425492857582867146e-05,2.410429551673587412e-04,9.261176455765962601e-05,2.049034665105864135e-04,1.564586273161694407e-04
5.675942520610988140e-05,2.594819598016329110e-04,9.010688518173992634e-05,2.244771603727712685e-04,1.685523238847963512e-04
4.566390998661518097e-08,2.906102345150429755e-04,8.008521399460727516e-05,2.159846044378354874e-04,1.296443952014669776e-04
3.627646947279572487e-06,2.401478868705453351e-04,7.710437057539820671e-05,2.212721883552148667e-04,1.177903031930327415e-04
